[train_hs] layout=open saving to hs_open_*.pt
Iter 793 | Steps 1624064 | Pools h=18 s=18 | hider=-0.288  hid=0.36 (8ep) | seeker=+0.182  hid=0.41 (8ep)
Iter 794 | Steps 1626112 | Pools h=18 s=18 | hider=-0.148  hid=0.43 (8ep) | seeker=+0.533  hid=0.23 (8ep)
Iter 795 | Steps 1628160 | Pools h=18 s=18 | hider=+0.012  hid=0.51 (8ep) | seeker=+0.406  hid=0.30 (8ep)
Iter 796 | Steps 1630208 | Pools h=18 s=18 | hider=-0.592  hid=0.20 (8ep) | seeker=+0.198  hid=0.40 (8ep)
Iter 797 | Steps 1632256 | Pools h=18 s=18 | hider=-0.422  hid=0.29 (8ep) | seeker=+0.559  hid=0.22 (8ep)
Iter 798 | Steps 1634304 | Pools h=18 s=18 | hider=-0.231  hid=0.38 (8ep) | seeker=+0.622  hid=0.19 (8ep)
Iter 799 | Steps 1636352 | Pools h=18 s=18 | hider=-0.467  hid=0.27 (8ep) | seeker=+0.349  hid=0.33 (8ep)
Iter 800 | Steps 1638400 | Pools h=18 s=18 | hider=-0.163  hid=0.42 (8ep) | seeker=+0.297  hid=0.35 (8ep)
Iter 801 | Steps 1640448 | Pools h=18 s=18 | hider=-0.500  hid=0.25 (8ep) | seeker=+0.217  hid=0.39 (8ep)
Iter 802 | Steps 1642496 | Pools h=18 s=18 | hider=-0.351  hid=0.32 (8ep) | seeker=+0.295  hid=0.35 (8ep)
Iter 803 | Steps 1644544 | Pools h=18 s=18 | hider=-0.472  hid=0.26 (8ep) | seeker=+0.661  hid=0.17 (8ep)
Iter 804 | Steps 1646592 | Pools h=18 s=18 | hider=-0.144  hid=0.43 (8ep) | seeker=+0.601  hid=0.20 (8ep)
Iter 805 | Steps 1648640 | Pools h=18 s=18 | hider=-0.116  hid=0.44 (8ep) | seeker=+0.686  hid=0.16 (8ep)
Iter 806 | Steps 1650688 | Pools h=18 s=18 | hider=-0.819  hid=0.09 (8ep) | seeker=+0.644  hid=0.18 (8ep)
Iter 807 | Steps 1652736 | Pools h=18 s=18 | hider=-0.439  hid=0.28 (8ep) | seeker=+0.453  hid=0.27 (8ep)
Iter 808 | Steps 1654784 | Pools h=18 s=18 | hider=+0.035  hid=0.52 (8ep) | seeker=+0.123  hid=0.44 (8ep)
Iter 809 | Steps 1656832 | Pools h=18 s=18 | hider=+0.290  hid=0.64 (8ep) | seeker=+0.571  hid=0.21 (8ep)
Iter 810 | Steps 1658880 | Pools h=18 s=18 | hider=-0.389  hid=0.31 (8ep) | seeker=+0.139  hid=0.43 (8ep)
Iter 811 | Steps 1660928 | Pools h=18 s=18 | hider=+0.153  hid=0.58 (8ep) | seeker=+0.094  hid=0.45 (8ep)
Iter 812 | Steps 1662976 | Pools h=18 s=18 | hider=-0.175  hid=0.41 (8ep) | seeker=+0.182  hid=0.41 (8ep)
Iter 813 | Steps 1665024 | Pools h=18 s=18 | hider=-0.437  hid=0.28 (8ep) | seeker=+0.437  hid=0.28 (8ep)
Iter 814 | Steps 1667072 | Pools h=18 s=18 | hider=-0.278  hid=0.36 (8ep) | seeker=+0.177  hid=0.41 (8ep)
Iter 815 | Steps 1669120 | Pools h=18 s=18 | hider=-0.601  hid=0.20 (8ep) | seeker=+0.648  hid=0.18 (8ep)
Iter 816 | Steps 1671168 | Pools h=18 s=18 | hider=-0.198  hid=0.40 (8ep) | seeker=-0.233  hid=0.62 (8ep)
Iter 817 | Steps 1673216 | Pools h=18 s=18 | hider=-0.444  hid=0.28 (8ep) | seeker=-0.245  hid=0.62 (8ep)
Iter 818 | Steps 1675264 | Pools h=18 s=18 | hider=-0.031  hid=0.48 (8ep) | seeker=+0.252  hid=0.37 (8ep)
Iter 819 | Steps 1677312 | Pools h=18 s=18 | hider=+0.167  hid=0.58 (8ep) | seeker=+0.033  hid=0.48 (8ep)
Iter 820 | Steps 1679360 | Pools h=18 s=18 | hider=-0.021  hid=0.49 (8ep) | seeker=+0.455  hid=0.27 (8ep)
Iter 821 | Steps 1681408 | Pools h=18 s=18 | hider=-0.203  hid=0.40 (8ep) | seeker=+0.292  hid=0.35 (8ep)
Iter 822 | Steps 1683456 | Pools h=18 s=18 | hider=-0.437  hid=0.28 (8ep) | seeker=+0.234  hid=0.38 (8ep)
Iter 823 | Steps 1685504 | Pools h=18 s=18 | hider=+0.033  hid=0.52 (8ep) | seeker=+0.686  hid=0.16 (8ep)
Iter 824 | Steps 1687552 | Pools h=18 s=18 | hider=-0.238  hid=0.38 (8ep) | seeker=+0.634  hid=0.18 (8ep)
Iter 825 | Steps 1689600 | Pools h=18 s=18 | hider=-0.187  hid=0.41 (8ep) | seeker=+0.590  hid=0.20 (8ep)
Iter 826 | Steps 1691648 | Pools h=18 s=18 | hider=-0.052  hid=0.47 (8ep) | seeker=+0.198  hid=0.40 (8ep)
Iter 827 | Steps 1693696 | Pools h=18 s=18 | hider=-0.241  hid=0.38 (8ep) | seeker=+0.082  hid=0.46 (8ep)
Iter 828 | Steps 1695744 | Pools h=18 s=18 | hider=-0.345  hid=0.33 (8ep) | seeker=+0.085  hid=0.46 (8ep)
Iter 829 | Steps 1697792 | Pools h=18 s=18 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.599  hid=0.20 (8ep)
Iter 830 | Steps 1699840 | Pools h=18 s=18 | hider=+0.028  hid=0.51 (8ep) | seeker=+0.075  hid=0.46 (8ep)
Iter 831 | Steps 1701888 | Pools h=18 s=18 | hider=-0.745  hid=0.13 (8ep) | seeker=+0.187  hid=0.41 (8ep)
Iter 832 | Steps 1703936 | Pools h=18 s=18 | hider=-0.234  hid=0.38 (8ep) | seeker=+0.398  hid=0.30 (8ep)
Iter 833 | Steps 1705984 | Pools h=18 s=18 | hider=-0.135  hid=0.43 (8ep) | seeker=+0.248  hid=0.38 (8ep)
Iter 834 | Steps 1708032 | Pools h=18 s=18 | hider=+0.253  hid=0.63 (8ep) | seeker=-0.330  hid=0.66 (8ep)
Iter 835 | Steps 1710080 | Pools h=18 s=18 | hider=-0.477  hid=0.26 (8ep) | seeker=+0.384  hid=0.31 (8ep)
Iter 836 | Steps 1712128 | Pools h=18 s=18 | hider=-0.375  hid=0.31 (8ep) | seeker=+0.116  hid=0.44 (8ep)
Iter 837 | Steps 1714176 | Pools h=18 s=18 | hider=+0.061  hid=0.53 (8ep) | seeker=+0.198  hid=0.40 (8ep)
Iter 838 | Steps 1716224 | Pools h=18 s=18 | hider=-0.101  hid=0.45 (8ep) | seeker=+0.399  hid=0.30 (8ep)
Iter 839 | Steps 1718272 | Pools h=18 s=18 | hider=-0.385  hid=0.31 (8ep) | seeker=+0.335  hid=0.33 (8ep)
Iter 840 | Steps 1720320 | Pools h=18 s=18 | hider=-0.278  hid=0.36 (8ep) | seeker=+0.418  hid=0.29 (8ep)
Iter 841 | Steps 1722368 | Pools h=18 s=18 | hider=-0.401  hid=0.30 (8ep) | seeker=+0.248  hid=0.38 (8ep)
Iter 842 | Steps 1724416 | Pools h=18 s=18 | hider=-0.300  hid=0.35 (8ep) | seeker=+0.215  hid=0.39 (8ep)
Iter 843 | Steps 1726464 | Pools h=18 s=18 | hider=-0.307  hid=0.35 (8ep) | seeker=+0.436  hid=0.28 (8ep)
Iter 844 | Steps 1728512 | Pools h=18 s=18 | hider=-0.418  hid=0.29 (8ep) | seeker=+0.283  hid=0.36 (8ep)
Iter 845 | Steps 1730560 | Pools h=18 s=18 | hider=-0.205  hid=0.40 (8ep) | seeker=+0.778  hid=0.11 (8ep)
Iter 846 | Steps 1732608 | Pools h=18 s=18 | hider=-0.444  hid=0.28 (8ep) | seeker=+0.422  hid=0.29 (8ep)
Iter 847 | Steps 1734656 | Pools h=18 s=18 | hider=-0.448  hid=0.28 (8ep) | seeker=+0.319  hid=0.34 (8ep)
Iter 848 | Steps 1736704 | Pools h=18 s=18 | hider=+0.130  hid=0.57 (8ep) | seeker=+0.608  hid=0.20 (8ep)
Iter 849 | Steps 1738752 | Pools h=18 s=18 | hider=-0.023  hid=0.49 (8ep) | seeker=+0.486  hid=0.26 (8ep)
Iter 850 | Steps 1740800 | Pools h=18 s=18 | hider=-0.580  hid=0.21 (8ep) | seeker=+0.210  hid=0.39 (8ep)
Iter 851 | Steps 1742848 | Pools h=18 s=18 | hider=+0.120  hid=0.56 (8ep) | seeker=-0.089  hid=0.54 (8ep)
Iter 852 | Steps 1744896 | Pools h=18 s=18 | hider=-0.078  hid=0.46 (8ep) | seeker=-0.297  hid=0.65 (8ep)
Iter 853 | Steps 1746944 | Pools h=18 s=18 | hider=-0.753  hid=0.12 (8ep) | seeker=+0.401  hid=0.30 (8ep)
Iter 854 | Steps 1748992 | Pools h=18 s=18 | hider=-0.512  hid=0.24 (8ep) | seeker=+0.554  hid=0.22 (8ep)
Iter 855 | Steps 1751040 | Pools h=18 s=18 | hider=-0.321  hid=0.34 (8ep) | seeker=+0.377  hid=0.31 (8ep)
Iter 856 | Steps 1753088 | Pools h=18 s=18 | hider=+0.181  hid=0.59 (8ep) | seeker=+0.646  hid=0.18 (8ep)
Iter 857 | Steps 1755136 | Pools h=18 s=18 | hider=-0.122  hid=0.44 (8ep) | seeker=+0.373  hid=0.31 (8ep)
Iter 858 | Steps 1757184 | Pools h=18 s=18 | hider=-0.538  hid=0.23 (8ep) | seeker=+0.564  hid=0.22 (8ep)
Iter 859 | Steps 1759232 | Pools h=18 s=18 | hider=-0.387  hid=0.31 (8ep) | seeker=+0.429  hid=0.29 (8ep)
Iter 860 | Steps 1761280 | Pools h=18 s=18 | hider=-0.420  hid=0.29 (8ep) | seeker=-0.075  hid=0.54 (8ep)
Iter 861 | Steps 1763328 | Pools h=18 s=18 | hider=+0.049  hid=0.52 (8ep) | seeker=+0.314  hid=0.34 (8ep)
Iter 862 | Steps 1765376 | Pools h=18 s=18 | hider=+0.160  hid=0.58 (8ep) | seeker=+0.281  hid=0.36 (8ep)
Iter 863 | Steps 1767424 | Pools h=18 s=18 | hider=+0.234  hid=0.62 (8ep) | seeker=+0.380  hid=0.31 (8ep)
Iter 864 | Steps 1769472 | Pools h=18 s=18 | hider=-0.170  hid=0.41 (8ep) | seeker=+0.179  hid=0.41 (8ep)
Iter 865 | Steps 1771520 | Pools h=18 s=18 | hider=-0.524  hid=0.24 (8ep) | seeker=-0.009  hid=0.50 (8ep)
Iter 866 | Steps 1773568 | Pools h=18 s=18 | hider=-0.033  hid=0.48 (8ep) | seeker=+0.219  hid=0.39 (8ep)
Iter 867 | Steps 1775616 | Pools h=18 s=18 | hider=-0.568  hid=0.22 (8ep) | seeker=+0.420  hid=0.29 (8ep)
Iter 868 | Steps 1777664 | Pools h=18 s=18 | hider=-0.455  hid=0.27 (8ep) | seeker=+0.354  hid=0.32 (8ep)
Iter 869 | Steps 1779712 | Pools h=18 s=18 | hider=-0.198  hid=0.40 (8ep) | seeker=+0.427  hid=0.29 (8ep)
Iter 870 | Steps 1781760 | Pools h=18 s=18 | hider=-0.104  hid=0.45 (8ep) | seeker=+0.210  hid=0.39 (8ep)
Iter 871 | Steps 1783808 | Pools h=18 s=18 | hider=-0.281  hid=0.36 (8ep) | seeker=+0.562  hid=0.22 (8ep)
Iter 872 | Steps 1785856 | Pools h=18 s=18 | hider=-0.028  hid=0.49 (8ep) | seeker=+0.325  hid=0.34 (8ep)
Iter 873 | Steps 1787904 | Pools h=18 s=18 | hider=+0.040  hid=0.52 (8ep) | seeker=+0.347  hid=0.33 (8ep)
Iter 874 | Steps 1789952 | Pools h=18 s=18 | hider=-0.403  hid=0.30 (8ep) | seeker=+0.050  hid=0.47 (8ep)
Iter 875 | Steps 1792000 | Pools h=18 s=18 | hider=-0.245  hid=0.38 (8ep) | seeker=+0.161  hid=0.42 (8ep)
Iter 876 | Steps 1794048 | Pools h=18 s=18 | hider=-0.483  hid=0.26 (8ep) | seeker=+0.583  hid=0.21 (8ep)
Iter 877 | Steps 1796096 | Pools h=18 s=18 | hider=-0.307  hid=0.35 (8ep) | seeker=-0.377  hid=0.69 (8ep)
Iter 878 | Steps 1798144 | Pools h=18 s=18 | hider=-0.498  hid=0.25 (8ep) | seeker=+0.523  hid=0.24 (8ep)
Iter 879 | Steps 1800192 | Pools h=18 s=18 | hider=-0.491  hid=0.25 (8ep) | seeker=+0.231  hid=0.38 (8ep)
Iter 880 | Steps 1802240 | Pools h=18 s=18 | hider=-0.128  hid=0.44 (8ep) | seeker=+0.507  hid=0.25 (8ep)
Iter 881 | Steps 1804288 | Pools h=18 s=18 | hider=-0.799  hid=0.10 (8ep) | seeker=+0.193  hid=0.40 (8ep)
Iter 882 | Steps 1806336 | Pools h=18 s=18 | hider=-0.562  hid=0.22 (8ep) | seeker=+0.451  hid=0.27 (8ep)
Iter 883 | Steps 1808384 | Pools h=18 s=18 | hider=+0.083  hid=0.54 (8ep) | seeker=+0.208  hid=0.40 (8ep)
Iter 884 | Steps 1810432 | Pools h=18 s=18 | hider=-0.630  hid=0.18 (8ep) | seeker=+0.368  hid=0.32 (8ep)
Iter 885 | Steps 1812480 | Pools h=18 s=18 | hider=-0.431  hid=0.28 (8ep) | seeker=-0.120  hid=0.56 (8ep)
Iter 886 | Steps 1814528 | Pools h=18 s=18 | hider=-0.524  hid=0.24 (8ep) | seeker=+0.026  hid=0.49 (8ep)
Iter 887 | Steps 1816576 | Pools h=18 s=18 | hider=+0.116  hid=0.56 (8ep) | seeker=+0.245  hid=0.38 (8ep)
Iter 888 | Steps 1818624 | Pools h=18 s=18 | hider=+0.281  hid=0.64 (8ep) | seeker=-0.128  hid=0.56 (8ep)
Iter 889 | Steps 1820672 | Pools h=18 s=18 | hider=-0.391  hid=0.30 (8ep) | seeker=+0.432  hid=0.28 (8ep)
Iter 890 | Steps 1822720 | Pools h=18 s=18 | hider=-0.432  hid=0.28 (8ep) | seeker=+0.290  hid=0.36 (8ep)
Iter 891 | Steps 1824768 | Pools h=18 s=18 | hider=+0.097  hid=0.55 (8ep) | seeker=+0.344  hid=0.33 (8ep)
Iter 892 | Steps 1826816 | Pools h=18 s=18 | hider=+0.149  hid=0.57 (8ep) | seeker=+0.467  hid=0.27 (8ep)
Iter 893 | Steps 1828864 | Pools h=18 s=18 | hider=-0.361  hid=0.32 (8ep) | seeker=+0.059  hid=0.47 (8ep)
Iter 894 | Steps 1830912 | Pools h=18 s=18 | hider=-0.368  hid=0.32 (8ep) | seeker=+0.434  hid=0.28 (8ep)
Iter 895 | Steps 1832960 | Pools h=18 s=18 | hider=-0.101  hid=0.45 (8ep) | seeker=+0.248  hid=0.38 (8ep)
Iter 896 | Steps 1835008 | Pools h=18 s=18 | hider=-0.161  hid=0.42 (8ep) | seeker=+0.128  hid=0.44 (8ep)
Iter 897 | Steps 1837056 | Pools h=18 s=18 | hider=+0.069  hid=0.53 (8ep) | seeker=+0.286  hid=0.36 (8ep)
Iter 898 | Steps 1839104 | Pools h=18 s=18 | hider=-0.134  hid=0.43 (8ep) | seeker=+0.540  hid=0.23 (8ep)
Iter 899 | Steps 1841152 | Pools h=18 s=18 | hider=-0.307  hid=0.35 (8ep) | seeker=+0.639  hid=0.18 (8ep)
Iter 900 | Steps 1843200 | Pools h=18 s=18 | hider=-0.123  hid=0.44 (8ep) | seeker=+0.127  hid=0.44 (8ep)
Iter 901 | Steps 1845248 | Pools h=18 s=18 | hider=-0.373  hid=0.31 (8ep) | seeker=+0.493  hid=0.25 (8ep)
Iter 902 | Steps 1847296 | Pools h=18 s=18 | hider=-0.561  hid=0.22 (8ep) | seeker=+0.283  hid=0.36 (8ep)
Iter 903 | Steps 1849344 | Pools h=18 s=18 | hider=-0.462  hid=0.27 (8ep) | seeker=+0.401  hid=0.30 (8ep)
Iter 904 | Steps 1851392 | Pools h=18 s=18 | hider=-0.141  hid=0.43 (8ep) | seeker=+0.458  hid=0.27 (8ep)
Iter 905 | Steps 1853440 | Pools h=18 s=18 | hider=-0.243  hid=0.38 (8ep) | seeker=+0.344  hid=0.33 (8ep)
Iter 906 | Steps 1855488 | Pools h=18 s=18 | hider=-0.458  hid=0.27 (8ep) | seeker=+0.356  hid=0.32 (8ep)
Iter 907 | Steps 1857536 | Pools h=18 s=18 | hider=+0.207  hid=0.60 (8ep) | seeker=+0.422  hid=0.29 (8ep)
Iter 908 | Steps 1859584 | Pools h=18 s=18 | hider=-0.220  hid=0.39 (8ep) | seeker=+0.460  hid=0.27 (8ep)
Iter 909 | Steps 1861632 | Pools h=18 s=18 | hider=+0.542* hid=0.77 (8ep) | seeker=+0.719  hid=0.14 (8ep)
Iter 910 | Steps 1863680 | Pools h=19 s=19 | hider=-0.451  hid=0.27 (8ep) | seeker=+0.528  hid=0.24 (8ep)
Iter 911 | Steps 1865728 | Pools h=19 s=19 | hider=-0.120  hid=0.44 (8ep) | seeker=+0.609  hid=0.20 (8ep)
Iter 912 | Steps 1867776 | Pools h=19 s=19 | hider=-0.031  hid=0.48 (8ep) | seeker=+0.408  hid=0.30 (8ep)
Iter 913 | Steps 1869824 | Pools h=19 s=19 | hider=-0.398  hid=0.30 (8ep) | seeker=+0.201  hid=0.40 (8ep)
Iter 914 | Steps 1871872 | Pools h=19 s=19 | hider=-0.363  hid=0.32 (8ep) | seeker=+0.222  hid=0.39 (8ep)
Iter 915 | Steps 1873920 | Pools h=19 s=19 | hider=-0.486  hid=0.26 (8ep) | seeker=+0.193  hid=0.40 (8ep)
Iter 916 | Steps 1875968 | Pools h=19 s=19 | hider=-0.498  hid=0.25 (8ep) | seeker=+0.470  hid=0.26 (8ep)
Iter 917 | Steps 1878016 | Pools h=19 s=19 | hider=-0.033  hid=0.48 (8ep) | seeker=+0.312  hid=0.34 (8ep)
Iter 918 | Steps 1880064 | Pools h=19 s=19 | hider=-0.521  hid=0.24 (8ep) | seeker=+0.528  hid=0.24 (8ep)
Iter 919 | Steps 1882112 | Pools h=19 s=19 | hider=-0.335  hid=0.33 (8ep) | seeker=-0.050  hid=0.53 (8ep)
Iter 920 | Steps 1884160 | Pools h=19 s=19 | hider=-0.389  hid=0.31 (8ep) | seeker=-0.054  hid=0.53 (8ep)
Iter 921 | Steps 1886208 | Pools h=19 s=19 | hider=-0.497  hid=0.25 (8ep) | seeker=+0.120  hid=0.44 (8ep)
Iter 922 | Steps 1888256 | Pools h=19 s=19 | hider=-0.319  hid=0.34 (8ep) | seeker=+0.422  hid=0.29 (8ep)
Iter 923 | Steps 1890304 | Pools h=19 s=19 | hider=-0.220  hid=0.39 (8ep) | seeker=+0.142  hid=0.43 (8ep)
Iter 924 | Steps 1892352 | Pools h=19 s=19 | hider=-0.668  hid=0.17 (8ep) | seeker=-0.003  hid=0.50 (8ep)
Iter 925 | Steps 1894400 | Pools h=19 s=19 | hider=-0.326  hid=0.34 (8ep) | seeker=+0.068  hid=0.47 (8ep)
Iter 926 | Steps 1896448 | Pools h=19 s=19 | hider=-0.326  hid=0.34 (8ep) | seeker=+0.163  hid=0.42 (8ep)
Iter 927 | Steps 1898496 | Pools h=19 s=19 | hider=-0.172  hid=0.41 (8ep) | seeker=+0.507  hid=0.25 (8ep)
Iter 928 | Steps 1900544 | Pools h=19 s=19 | hider=-0.217  hid=0.39 (8ep) | seeker=+0.665  hid=0.17 (8ep)
Iter 929 | Steps 1902592 | Pools h=19 s=19 | hider=-0.233  hid=0.38 (8ep) | seeker=+0.262  hid=0.37 (8ep)
Iter 930 | Steps 1904640 | Pools h=19 s=19 | hider=-0.437  hid=0.28 (8ep) | seeker=+0.311  hid=0.34 (8ep)
Iter 931 | Steps 1906688 | Pools h=19 s=19 | hider=-0.340  hid=0.33 (8ep) | seeker=-0.165  hid=0.58 (8ep)
Iter 932 | Steps 1908736 | Pools h=19 s=19 | hider=-0.661  hid=0.17 (8ep) | seeker=+0.542  hid=0.23 (8ep)
Iter 933 | Steps 1910784 | Pools h=19 s=19 | hider=-0.715  hid=0.14 (8ep) | seeker=+0.306  hid=0.35 (8ep)
Iter 934 | Steps 1912832 | Pools h=19 s=19 | hider=+0.149  hid=0.57 (8ep) | seeker=+0.477  hid=0.26 (8ep)
Iter 935 | Steps 1914880 | Pools h=19 s=19 | hider=-0.354  hid=0.32 (8ep) | seeker=+0.323  hid=0.34 (8ep)
Iter 936 | Steps 1916928 | Pools h=19 s=19 | hider=-0.286  hid=0.36 (8ep) | seeker=+0.323  hid=0.34 (8ep)
Iter 937 | Steps 1918976 | Pools h=19 s=19 | hider=-0.533  hid=0.23 (8ep) | seeker=+0.161  hid=0.42 (8ep)
Iter 938 | Steps 1921024 | Pools h=19 s=19 | hider=-0.283  hid=0.36 (8ep) | seeker=+0.392  hid=0.30 (8ep)
Iter 939 | Steps 1923072 | Pools h=19 s=19 | hider=+0.083  hid=0.54 (8ep) | seeker=+0.802  hid=0.10 (8ep)
Iter 940 | Steps 1925120 | Pools h=19 s=19 | hider=-0.394  hid=0.30 (8ep) | seeker=+0.497  hid=0.25 (8ep)
Iter 941 | Steps 1927168 | Pools h=19 s=19 | hider=-0.622  hid=0.19 (8ep) | seeker=+0.141  hid=0.43 (8ep)
Iter 942 | Steps 1929216 | Pools h=19 s=19 | hider=-0.226  hid=0.39 (8ep) | seeker=+0.545  hid=0.23 (8ep)
Iter 943 | Steps 1931264 | Pools h=19 s=19 | hider=-0.325  hid=0.34 (8ep) | seeker=+0.193  hid=0.40 (8ep)
Iter 944 | Steps 1933312 | Pools h=19 s=19 | hider=-0.483  hid=0.26 (8ep) | seeker=+0.193  hid=0.40 (8ep)
Iter 945 | Steps 1935360 | Pools h=19 s=19 | hider=-0.616  hid=0.19 (8ep) | seeker=+0.186  hid=0.41 (8ep)
Iter 946 | Steps 1937408 | Pools h=19 s=19 | hider=-0.457  hid=0.27 (8ep) | seeker=+0.000  hid=0.50 (8ep)
Iter 947 | Steps 1939456 | Pools h=19 s=19 | hider=-0.361  hid=0.32 (8ep) | seeker=+0.116  hid=0.44 (8ep)
Iter 948 | Steps 1941504 | Pools h=19 s=19 | hider=-0.109  hid=0.45 (8ep) | seeker=+0.793  hid=0.10 (8ep)
Iter 949 | Steps 1943552 | Pools h=19 s=19 | hider=+0.115  hid=0.56 (8ep) | seeker=+0.340  hid=0.33 (8ep)
Iter 950 | Steps 1945600 | Pools h=19 s=19 | hider=-0.705  hid=0.15 (8ep) | seeker=+0.781  hid=0.11 (8ep)
Iter 951 | Steps 1947648 | Pools h=19 s=19 | hider=-0.321  hid=0.34 (8ep) | seeker=+0.342  hid=0.33 (8ep)
Iter 952 | Steps 1949696 | Pools h=19 s=19 | hider=-0.632  hid=0.18 (8ep) | seeker=+0.113  hid=0.44 (8ep)
Iter 953 | Steps 1951744 | Pools h=19 s=19 | hider=+0.094  hid=0.55 (8ep) | seeker=+0.337  hid=0.33 (8ep)
Iter 954 | Steps 1953792 | Pools h=19 s=19 | hider=-0.148  hid=0.43 (8ep) | seeker=+0.637  hid=0.18 (8ep)
Iter 955 | Steps 1955840 | Pools h=19 s=19 | hider=-0.248  hid=0.38 (8ep) | seeker=+0.186  hid=0.41 (8ep)
Iter 956 | Steps 1957888 | Pools h=19 s=19 | hider=-0.437  hid=0.28 (8ep) | seeker=+0.146  hid=0.43 (8ep)
Iter 957 | Steps 1959936 | Pools h=19 s=19 | hider=+0.012  hid=0.51 (8ep) | seeker=+0.519  hid=0.24 (8ep)
Iter 958 | Steps 1961984 | Pools h=19 s=19 | hider=-0.385  hid=0.31 (8ep) | seeker=+0.651  hid=0.17 (8ep)
Iter 959 | Steps 1964032 | Pools h=19 s=19 | hider=-0.132  hid=0.43 (8ep) | seeker=+0.267  hid=0.37 (8ep)
Iter 960 | Steps 1966080 | Pools h=19 s=19 | hider=-0.615  hid=0.19 (8ep) | seeker=+0.597  hid=0.20 (8ep)
Iter 961 | Steps 1968128 | Pools h=19 s=19 | hider=+0.009  hid=0.50 (8ep) | seeker=+0.333  hid=0.33 (8ep)
Iter 962 | Steps 1970176 | Pools h=19 s=19 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.184  hid=0.41 (8ep)
Iter 963 | Steps 1972224 | Pools h=19 s=19 | hider=-0.302  hid=0.35 (8ep) | seeker=+0.274  hid=0.36 (8ep)
Iter 964 | Steps 1974272 | Pools h=19 s=19 | hider=-0.319  hid=0.34 (8ep) | seeker=+0.210  hid=0.39 (8ep)
Iter 965 | Steps 1976320 | Pools h=19 s=19 | hider=-0.280  hid=0.36 (8ep) | seeker=+0.549  hid=0.23 (8ep)
Iter 966 | Steps 1978368 | Pools h=19 s=19 | hider=-0.155  hid=0.42 (8ep) | seeker=+0.247  hid=0.38 (8ep)
Iter 967 | Steps 1980416 | Pools h=19 s=19 | hider=+0.311  hid=0.66 (8ep) | seeker=+0.082  hid=0.46 (8ep)
Iter 968 | Steps 1982464 | Pools h=19 s=19 | hider=+0.057  hid=0.53 (8ep) | seeker=+0.210  hid=0.39 (8ep)
Iter 969 | Steps 1984512 | Pools h=19 s=19 | hider=+0.021  hid=0.51 (8ep) | seeker=+0.042  hid=0.48 (8ep)
Iter 970 | Steps 1986560 | Pools h=19 s=19 | hider=-0.318  hid=0.34 (8ep) | seeker=+0.089  hid=0.46 (8ep)
Iter 971 | Steps 1988608 | Pools h=19 s=19 | hider=-0.061  hid=0.47 (8ep) | seeker=+0.462  hid=0.27 (8ep)
Iter 972 | Steps 1990656 | Pools h=19 s=19 | hider=-0.394  hid=0.30 (8ep) | seeker=+0.667  hid=0.17 (8ep)
Iter 973 | Steps 1992704 | Pools h=19 s=19 | hider=-0.240  hid=0.38 (8ep) | seeker=+0.014  hid=0.49 (8ep)
Iter 974 | Steps 1994752 | Pools h=19 s=19 | hider=-0.340  hid=0.33 (8ep) | seeker=+0.549  hid=0.23 (8ep)
Iter 975 | Steps 1996800 | Pools h=19 s=19 | hider=+0.127  hid=0.56 (8ep) | seeker=+0.226  hid=0.39 (8ep)
Iter 976 | Steps 1998848 | Pools h=19 s=19 | hider=-0.427  hid=0.29 (8ep) | seeker=+0.295  hid=0.35 (8ep)
Iter 977 | Steps 2000896 | Pools h=19 s=19 | hider=+0.030  hid=0.51 (8ep) | seeker=+0.222  hid=0.39 (8ep)
