[train_hs2] 2v2 layout=open boxes=6 obs=55 steps=10000000 saving to hs_2v2_*.pt
Iter 192 | Steps 393216 | Pools h=8 s=8 | hider=-0.503  hid=0.25 (8ep) | seeker=+0.872  hid=0.06 (8ep)
Iter 193 | Steps 395264 | Pools h=8 s=8 | hider=-0.887  hid=0.06 (8ep) | seeker=+0.979  hid=0.01 (8ep)
Iter 194 | Steps 397312 | Pools h=8 s=8 | hider=-0.977  hid=0.01 (8ep) | seeker=+0.790  hid=0.11 (8ep)
Iter 195 | Steps 399360 | Pools h=8 s=8 | hider=-0.984  hid=0.01 (8ep) | seeker=+0.809  hid=0.10 (8ep)
Iter 196 | Steps 401408 | Pools h=8 s=8 | hider=-0.663  hid=0.17 (8ep) | seeker=+0.849  hid=0.08 (8ep)
Iter 197 | Steps 403456 | Pools h=8 s=8 | hider=-0.727  hid=0.14 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 198 | Steps 405504 | Pools h=8 s=8 | hider=-0.911  hid=0.04 (8ep) | seeker=+0.774  hid=0.11 (8ep)
Iter 199 | Steps 407552 | Pools h=8 s=8 | hider=-0.722  hid=0.14 (8ep) | seeker=+0.997  hid=0.00 (8ep)
Iter 200 | Steps 409600 | Pools h=8 s=8 | hider=-0.965  hid=0.02 (8ep) | seeker=+0.865  hid=0.07 (8ep)
Iter 201 | Steps 411648 | Pools h=8 s=8 | hider=-0.715  hid=0.14 (8ep) | seeker=+0.967  hid=0.02 (8ep)
Iter 202 | Steps 413696 | Pools h=8 s=8 | hider=-0.797  hid=0.10 (8ep) | seeker=+0.755  hid=0.12 (8ep)
Iter 203 | Steps 415744 | Pools h=8 s=8 | hider=-0.840  hid=0.08 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 204 | Steps 417792 | Pools h=8 s=8 | hider=-0.639  hid=0.18 (8ep) | seeker=+0.932  hid=0.03 (8ep)
Iter 205 | Steps 419840 | Pools h=8 s=8 | hider=-0.917  hid=0.04 (8ep) | seeker=+0.608  hid=0.20 (8ep)
Iter 206 | Steps 421888 | Pools h=8 s=8 | hider=-0.974  hid=0.01 (8ep) | seeker=+0.812  hid=0.09 (8ep)
Iter 207 | Steps 423936 | Pools h=8 s=8 | hider=-0.832  hid=0.08 (8ep) | seeker=+0.807  hid=0.10 (8ep)
Iter 208 | Steps 425984 | Pools h=8 s=8 | hider=-0.903  hid=0.05 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 209 | Steps 428032 | Pools h=8 s=8 | hider=-0.578  hid=0.21 (8ep) | seeker=+0.708  hid=0.15 (8ep)
Iter 210 | Steps 430080 | Pools h=8 s=8 | hider=-0.951  hid=0.02 (8ep) | seeker=+0.780  hid=0.11 (8ep)
Iter 211 | Steps 432128 | Pools h=8 s=8 | hider=-0.691  hid=0.15 (8ep) | seeker=+0.667  hid=0.17 (8ep)
Iter 212 | Steps 434176 | Pools h=8 s=8 | hider=-0.915  hid=0.04 (8ep) | seeker=+0.878  hid=0.06 (8ep)
Iter 213 | Steps 436224 | Pools h=8 s=8 | hider=-0.767  hid=0.12 (8ep) | seeker=+0.658  hid=0.17 (8ep)
Iter 214 | Steps 438272 | Pools h=8 s=8 | hider=-0.957  hid=0.02 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 215 | Steps 440320 | Pools h=8 s=8 | hider=-0.733  hid=0.13 (8ep) | seeker=+0.939  hid=0.03 (8ep)
Iter 216 | Steps 442368 | Pools h=8 s=8 | hider=-0.911  hid=0.04 (8ep) | seeker=+0.911  hid=0.04 (8ep)
Iter 217 | Steps 444416 | Pools h=8 s=8 | hider=-0.773  hid=0.11 (8ep) | seeker=+0.950  hid=0.03 (8ep)
Iter 218 | Steps 446464 | Pools h=8 s=8 | hider=-0.578  hid=0.21 (8ep) | seeker=+0.917  hid=0.04 (8ep)
Iter 219 | Steps 448512 | Pools h=8 s=8 | hider=-0.977  hid=0.01 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 220 | Steps 450560 | Pools h=8 s=8 | hider=-0.934  hid=0.03 (8ep) | seeker=+0.734  hid=0.13 (8ep)
Iter 221 | Steps 452608 | Pools h=8 s=8 | hider=-0.960  hid=0.02 (8ep) | seeker=+0.766  hid=0.12 (8ep)
Iter 222 | Steps 454656 | Pools h=8 s=8 | hider=-0.894  hid=0.05 (8ep) | seeker=+0.708  hid=0.15 (8ep)
Iter 223 | Steps 456704 | Pools h=8 s=8 | hider=-0.427* hid=0.29 (8ep) | seeker=+0.854  hid=0.07 (8ep)
Iter 224 | Steps 458752 | Pools h=9 s=9 | hider=-0.707  hid=0.15 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 225 | Steps 460800 | Pools h=9 s=9 | hider=-0.901  hid=0.05 (8ep) | seeker=+0.859  hid=0.07 (8ep)
Iter 226 | Steps 462848 | Pools h=9 s=9 | hider=-0.939  hid=0.03 (8ep) | seeker=+0.790  hid=0.11 (8ep)
Iter 227 | Steps 464896 | Pools h=9 s=9 | hider=-0.922  hid=0.04 (8ep) | seeker=+0.689  hid=0.16 (8ep)
Iter 228 | Steps 466944 | Pools h=9 s=9 | hider=-0.771  hid=0.11 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 229 | Steps 468992 | Pools h=9 s=9 | hider=-0.804  hid=0.10 (8ep) | seeker=+0.774  hid=0.11 (8ep)
Iter 230 | Steps 471040 | Pools h=9 s=9 | hider=-0.620  hid=0.19 (8ep) | seeker=+0.806  hid=0.10 (8ep)
Iter 231 | Steps 473088 | Pools h=9 s=9 | hider=-0.937  hid=0.03 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 232 | Steps 475136 | Pools h=9 s=9 | hider=-0.677  hid=0.16 (8ep) | seeker=+0.812  hid=0.09 (8ep)
Iter 233 | Steps 477184 | Pools h=9 s=9 | hider=-0.780  hid=0.11 (8ep) | seeker=+0.677  hid=0.16 (8ep)
Iter 234 | Steps 479232 | Pools h=9 s=9 | hider=-0.738  hid=0.13 (8ep) | seeker=+0.976  hid=0.01 (8ep)
Iter 235 | Steps 481280 | Pools h=9 s=9 | hider=-0.604  hid=0.20 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 236 | Steps 483328 | Pools h=9 s=9 | hider=-0.611  hid=0.19 (8ep) | seeker=+0.707  hid=0.15 (8ep)
Iter 237 | Steps 485376 | Pools h=9 s=9 | hider=-0.804  hid=0.10 (8ep) | seeker=+0.898  hid=0.05 (8ep)
Iter 238 | Steps 487424 | Pools h=9 s=9 | hider=-0.604  hid=0.20 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 239 | Steps 489472 | Pools h=9 s=9 | hider=-0.780  hid=0.11 (8ep) | seeker=+0.839  hid=0.08 (8ep)
Iter 240 | Steps 491520 | Pools h=9 s=9 | hider=-0.812  hid=0.09 (8ep) | seeker=+0.755  hid=0.12 (8ep)
Iter 241 | Steps 493568 | Pools h=9 s=9 | hider=-0.724  hid=0.14 (8ep) | seeker=+0.984  hid=0.01 (8ep)
Iter 242 | Steps 495616 | Pools h=9 s=9 | hider=-0.830  hid=0.09 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 243 | Steps 497664 | Pools h=9 s=9 | hider=-0.720  hid=0.14 (8ep) | seeker=+0.946  hid=0.03 (8ep)
Iter 244 | Steps 499712 | Pools h=9 s=9 | hider=-0.934  hid=0.03 (8ep) | seeker=+0.788  hid=0.11 (8ep)
Iter 245 | Steps 501760 | Pools h=9 s=9 | hider=-0.439  hid=0.28 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 246 | Steps 503808 | Pools h=9 s=9 | hider=-0.762  hid=0.12 (8ep) | seeker=+0.927  hid=0.04 (8ep)
Iter 247 | Steps 505856 | Pools h=9 s=9 | hider=-0.934  hid=0.03 (8ep) | seeker=+0.842  hid=0.08 (8ep)
Iter 248 | Steps 507904 | Pools h=9 s=9 | hider=-0.752  hid=0.12 (8ep) | seeker=+0.937  hid=0.03 (8ep)
Iter 249 | Steps 509952 | Pools h=9 s=9 | hider=-0.733  hid=0.13 (8ep) | seeker=+0.906  hid=0.05 (8ep)
Iter 250 | Steps 512000 | Pools h=9 s=9 | hider=-0.948  hid=0.03 (8ep) | seeker=+0.745  hid=0.13 (8ep)
Iter 251 | Steps 514048 | Pools h=9 s=9 | hider=-0.623  hid=0.19 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 252 | Steps 516096 | Pools h=9 s=9 | hider=-0.778  hid=0.11 (8ep) | seeker=+0.865  hid=0.07 (8ep)
Iter 253 | Steps 518144 | Pools h=9 s=9 | hider=-0.977  hid=0.01 (8ep) | seeker=+0.988  hid=0.01 (8ep)
Iter 254 | Steps 520192 | Pools h=9 s=9 | hider=-0.780  hid=0.11 (8ep) | seeker=+0.753  hid=0.12 (8ep)
Iter 255 | Steps 522240 | Pools h=9 s=9 | hider=-0.936  hid=0.03 (8ep) | seeker=+0.618  hid=0.19 (8ep)
Iter 256 | Steps 524288 | Pools h=9 s=9 | hider=-0.738  hid=0.13 (8ep) | seeker=+0.885  hid=0.06 (8ep)
Iter 257 | Steps 526336 | Pools h=9 s=9 | hider=-0.981  hid=0.01 (8ep) | seeker=+0.951  hid=0.02 (8ep)
Iter 258 | Steps 528384 | Pools h=9 s=9 | hider=-0.844  hid=0.08 (8ep) | seeker=+0.991  hid=0.00 (8ep)
Iter 259 | Steps 530432 | Pools h=9 s=9 | hider=-0.845  hid=0.08 (8ep) | seeker=+0.986  hid=0.01 (8ep)
Iter 260 | Steps 532480 | Pools h=9 s=9 | hider=-0.731  hid=0.13 (8ep) | seeker=+0.957  hid=0.02 (8ep)
Iter 261 | Steps 534528 | Pools h=9 s=9 | hider=-0.767  hid=0.12 (8ep) | seeker=+0.719  hid=0.14 (8ep)
Iter 262 | Steps 536576 | Pools h=9 s=9 | hider=-0.453  hid=0.27 (8ep) | seeker=+0.873  hid=0.06 (8ep)
Iter 263 | Steps 538624 | Pools h=9 s=9 | hider=-0.858  hid=0.07 (8ep) | seeker=+0.828  hid=0.09 (8ep)
Iter 264 | Steps 540672 | Pools h=9 s=9 | hider=-0.576  hid=0.21 (8ep) | seeker=+0.866  hid=0.07 (8ep)
Iter 265 | Steps 542720 | Pools h=9 s=9 | hider=-0.986  hid=0.01 (8ep) | seeker=+0.965  hid=0.02 (8ep)
Iter 266 | Steps 544768 | Pools h=9 s=9 | hider=-0.861  hid=0.07 (8ep) | seeker=+0.760  hid=0.12 (8ep)
Iter 267 | Steps 546816 | Pools h=9 s=9 | hider=-0.658  hid=0.17 (8ep) | seeker=+0.786  hid=0.11 (8ep)
Iter 268 | Steps 548864 | Pools h=9 s=9 | hider=-0.943  hid=0.03 (8ep) | seeker=+0.832  hid=0.08 (8ep)
Iter 269 | Steps 550912 | Pools h=9 s=9 | hider=-0.538  hid=0.23 (8ep) | seeker=+0.899  hid=0.05 (8ep)
Iter 270 | Steps 552960 | Pools h=9 s=9 | hider=-0.623  hid=0.19 (8ep) | seeker=+0.724  hid=0.14 (8ep)
Iter 271 | Steps 555008 | Pools h=9 s=9 | hider=-0.717  hid=0.14 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 272 | Steps 557056 | Pools h=9 s=9 | hider=-0.899  hid=0.05 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 273 | Steps 559104 | Pools h=9 s=9 | hider=-0.783  hid=0.11 (8ep) | seeker=+0.898  hid=0.05 (8ep)
Iter 274 | Steps 561152 | Pools h=9 s=9 | hider=-0.863  hid=0.07 (8ep) | seeker=+0.840  hid=0.08 (8ep)
Iter 275 | Steps 563200 | Pools h=9 s=9 | hider=-0.370* hid=0.32 (8ep) | seeker=+0.686  hid=0.16 (8ep)
Iter 276 | Steps 565248 | Pools h=10 s=10 | hider=-0.675  hid=0.16 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 277 | Steps 567296 | Pools h=10 s=10 | hider=-0.955  hid=0.02 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 278 | Steps 569344 | Pools h=10 s=10 | hider=-0.691  hid=0.15 (8ep) | seeker=+0.627  hid=0.19 (8ep)
Iter 279 | Steps 571392 | Pools h=10 s=10 | hider=-0.679  hid=0.16 (8ep) | seeker=+0.660  hid=0.17 (8ep)
Iter 280 | Steps 573440 | Pools h=10 s=10 | hider=-0.856  hid=0.07 (8ep) | seeker=+0.700  hid=0.15 (8ep)
Iter 281 | Steps 575488 | Pools h=10 s=10 | hider=-0.708  hid=0.15 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 282 | Steps 577536 | Pools h=10 s=10 | hider=-0.733  hid=0.13 (8ep) | seeker=+0.670  hid=0.16 (8ep)
Iter 283 | Steps 579584 | Pools h=10 s=10 | hider=-0.917  hid=0.04 (8ep) | seeker=+0.866  hid=0.07 (8ep)
Iter 284 | Steps 581632 | Pools h=10 s=10 | hider=-0.778  hid=0.11 (8ep) | seeker=+0.503  hid=0.25 (8ep)
Iter 285 | Steps 583680 | Pools h=10 s=10 | hider=-0.826  hid=0.09 (8ep) | seeker=+0.889  hid=0.06 (8ep)
Iter 286 | Steps 585728 | Pools h=10 s=10 | hider=-0.760  hid=0.12 (8ep) | seeker=+0.753  hid=0.12 (8ep)
Iter 287 | Steps 587776 | Pools h=10 s=10 | hider=-0.757  hid=0.12 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 288 | Steps 589824 | Pools h=10 s=10 | hider=-0.783  hid=0.11 (8ep) | seeker=+0.891  hid=0.05 (8ep)
Iter 289 | Steps 591872 | Pools h=10 s=10 | hider=-0.689  hid=0.16 (8ep) | seeker=+0.661  hid=0.17 (8ep)
Iter 290 | Steps 593920 | Pools h=10 s=10 | hider=-0.958  hid=0.02 (8ep) | seeker=+0.661  hid=0.17 (8ep)
Iter 291 | Steps 595968 | Pools h=10 s=10 | hider=-0.918  hid=0.04 (8ep) | seeker=+0.679  hid=0.16 (8ep)
Iter 292 | Steps 598016 | Pools h=10 s=10 | hider=-0.953  hid=0.02 (8ep) | seeker=+0.660  hid=0.17 (8ep)
Iter 293 | Steps 600064 | Pools h=10 s=10 | hider=-0.613  hid=0.19 (8ep) | seeker=+0.776  hid=0.11 (8ep)
Iter 294 | Steps 602112 | Pools h=10 s=10 | hider=-0.745  hid=0.13 (8ep) | seeker=+0.792  hid=0.10 (8ep)
Iter 295 | Steps 604160 | Pools h=10 s=10 | hider=-0.941  hid=0.03 (8ep) | seeker=+0.635  hid=0.18 (8ep)
Iter 296 | Steps 606208 | Pools h=10 s=10 | hider=-0.877  hid=0.06 (8ep) | seeker=+0.847  hid=0.08 (8ep)
Iter 297 | Steps 608256 | Pools h=10 s=10 | hider=-0.677  hid=0.16 (8ep) | seeker=+0.648  hid=0.18 (8ep)
Iter 298 | Steps 610304 | Pools h=10 s=10 | hider=-0.937  hid=0.03 (8ep) | seeker=+0.759  hid=0.12 (8ep)
Iter 299 | Steps 612352 | Pools h=10 s=10 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.852  hid=0.07 (8ep)
Iter 300 | Steps 614400 | Pools h=10 s=10 | hider=-0.905  hid=0.05 (8ep) | seeker=+0.776  hid=0.11 (8ep)
Iter 301 | Steps 616448 | Pools h=10 s=10 | hider=-0.906  hid=0.05 (8ep) | seeker=+0.832  hid=0.08 (8ep)
Iter 302 | Steps 618496 | Pools h=10 s=10 | hider=-0.724  hid=0.14 (8ep) | seeker=+0.826  hid=0.09 (8ep)
Iter 303 | Steps 620544 | Pools h=10 s=10 | hider=-0.799  hid=0.10 (8ep) | seeker=+0.658  hid=0.17 (8ep)
Iter 304 | Steps 622592 | Pools h=10 s=10 | hider=-0.788  hid=0.11 (8ep) | seeker=+0.891  hid=0.05 (8ep)
Iter 305 | Steps 624640 | Pools h=10 s=10 | hider=-0.863  hid=0.07 (8ep) | seeker=+0.840  hid=0.08 (8ep)
Iter 306 | Steps 626688 | Pools h=10 s=10 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.753  hid=0.12 (8ep)
Iter 307 | Steps 628736 | Pools h=10 s=10 | hider=-0.866  hid=0.07 (8ep) | seeker=+0.943  hid=0.03 (8ep)
Iter 308 | Steps 630784 | Pools h=10 s=10 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.903  hid=0.05 (8ep)
Iter 309 | Steps 632832 | Pools h=10 s=10 | hider=-0.342* hid=0.33 (8ep) | seeker=+0.722  hid=0.14 (8ep)
Iter 310 | Steps 634880 | Pools h=11 s=11 | hider=-0.720  hid=0.14 (8ep) | seeker=+0.920  hid=0.04 (8ep)
Iter 311 | Steps 636928 | Pools h=11 s=11 | hider=-0.267* hid=0.37 (8ep) | seeker=+0.826  hid=0.09 (8ep)
Iter 312 | Steps 638976 | Pools h=12 s=12 | hider=-0.460  hid=0.27 (8ep) | seeker=+0.623  hid=0.19 (8ep)
Iter 313 | Steps 641024 | Pools h=12 s=12 | hider=-0.842  hid=0.08 (8ep) | seeker=+0.667  hid=0.17 (8ep)
Iter 314 | Steps 643072 | Pools h=12 s=12 | hider=-0.679  hid=0.16 (8ep) | seeker=+0.790  hid=0.11 (8ep)
Iter 315 | Steps 645120 | Pools h=12 s=12 | hider=-0.967  hid=0.02 (8ep) | seeker=+0.882  hid=0.06 (8ep)
Iter 316 | Steps 647168 | Pools h=12 s=12 | hider=-0.925  hid=0.04 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 317 | Steps 649216 | Pools h=12 s=12 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.760  hid=0.12 (8ep)
Iter 318 | Steps 651264 | Pools h=12 s=12 | hider=-0.736  hid=0.13 (8ep) | seeker=+0.762  hid=0.12 (8ep)
Iter 319 | Steps 653312 | Pools h=12 s=12 | hider=-0.812  hid=0.09 (8ep) | seeker=+0.677  hid=0.16 (8ep)
Iter 320 | Steps 655360 | Pools h=12 s=12 | hider=-0.720  hid=0.14 (8ep) | seeker=+0.684  hid=0.16 (8ep)
Iter 321 | Steps 657408 | Pools h=12 s=12 | hider=-0.953  hid=0.02 (8ep) | seeker=+0.903  hid=0.05 (8ep)
Iter 322 | Steps 659456 | Pools h=12 s=12 | hider=-0.943  hid=0.03 (8ep) | seeker=+0.984  hid=0.01 (8ep)
Iter 323 | Steps 661504 | Pools h=12 s=12 | hider=-0.628  hid=0.19 (8ep) | seeker=+0.571  hid=0.21 (8ep)
Iter 324 | Steps 663552 | Pools h=12 s=12 | hider=-0.866  hid=0.07 (8ep) | seeker=+0.580  hid=0.21 (8ep)
Iter 325 | Steps 665600 | Pools h=12 s=12 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.755  hid=0.12 (8ep)
Iter 326 | Steps 667648 | Pools h=12 s=12 | hider=-0.557  hid=0.22 (8ep) | seeker=+0.986  hid=0.01 (8ep)
Iter 327 | Steps 669696 | Pools h=12 s=12 | hider=-0.646  hid=0.18 (8ep) | seeker=+0.866  hid=0.07 (8ep)
Iter 328 | Steps 671744 | Pools h=12 s=12 | hider=-0.781  hid=0.11 (8ep) | seeker=+0.906  hid=0.05 (8ep)
Iter 329 | Steps 673792 | Pools h=12 s=12 | hider=-0.872  hid=0.06 (8ep) | seeker=+0.976  hid=0.01 (8ep)
Iter 330 | Steps 675840 | Pools h=12 s=12 | hider=-0.785  hid=0.11 (8ep) | seeker=+0.833  hid=0.08 (8ep)
Iter 331 | Steps 677888 | Pools h=12 s=12 | hider=-0.792  hid=0.10 (8ep) | seeker=+0.922  hid=0.04 (8ep)
Iter 332 | Steps 679936 | Pools h=12 s=12 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.681  hid=0.16 (8ep)
Iter 333 | Steps 681984 | Pools h=12 s=12 | hider=-0.802  hid=0.10 (8ep) | seeker=+0.776  hid=0.11 (8ep)
Iter 334 | Steps 684032 | Pools h=12 s=12 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.769  hid=0.12 (8ep)
Iter 335 | Steps 686080 | Pools h=12 s=12 | hider=-0.793  hid=0.10 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 336 | Steps 688128 | Pools h=12 s=12 | hider=-0.611  hid=0.19 (8ep) | seeker=+0.766  hid=0.12 (8ep)
Iter 337 | Steps 690176 | Pools h=12 s=12 | hider=-0.675  hid=0.16 (8ep) | seeker=+0.745  hid=0.13 (8ep)
Iter 338 | Steps 692224 | Pools h=12 s=12 | hider=-0.786  hid=0.11 (8ep) | seeker=+0.819  hid=0.09 (8ep)
Iter 339 | Steps 694272 | Pools h=12 s=12 | hider=-0.703  hid=0.15 (8ep) | seeker=+0.927  hid=0.04 (8ep)
Iter 340 | Steps 696320 | Pools h=12 s=12 | hider=-0.792  hid=0.10 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 341 | Steps 698368 | Pools h=12 s=12 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 342 | Steps 700416 | Pools h=12 s=12 | hider=-0.769  hid=0.12 (8ep) | seeker=+0.932  hid=0.03 (8ep)
Iter 343 | Steps 702464 | Pools h=12 s=12 | hider=-0.618  hid=0.19 (8ep) | seeker=+0.868  hid=0.07 (8ep)
Iter 344 | Steps 704512 | Pools h=12 s=12 | hider=-0.826  hid=0.09 (8ep) | seeker=+0.774  hid=0.11 (8ep)
Iter 345 | Steps 706560 | Pools h=12 s=12 | hider=-0.858  hid=0.07 (8ep) | seeker=+0.707  hid=0.15 (8ep)
Iter 346 | Steps 708608 | Pools h=12 s=12 | hider=-0.684  hid=0.16 (8ep) | seeker=+0.818  hid=0.09 (8ep)
Iter 347 | Steps 710656 | Pools h=12 s=12 | hider=-0.727  hid=0.14 (8ep) | seeker=+0.967  hid=0.02 (8ep)
Iter 348 | Steps 712704 | Pools h=12 s=12 | hider=-0.965  hid=0.02 (8ep) | seeker=+0.986  hid=0.01 (8ep)
Iter 349 | Steps 714752 | Pools h=12 s=12 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 350 | Steps 716800 | Pools h=12 s=12 | hider=-0.707  hid=0.15 (8ep) | seeker=+0.993  hid=0.00 (8ep)
Iter 351 | Steps 718848 | Pools h=12 s=12 | hider=-0.738  hid=0.13 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 352 | Steps 720896 | Pools h=12 s=12 | hider=-0.719  hid=0.14 (8ep) | seeker=+0.778  hid=0.11 (8ep)
Iter 353 | Steps 722944 | Pools h=12 s=12 | hider=-0.773  hid=0.11 (8ep) | seeker=+0.790  hid=0.11 (8ep)
Iter 354 | Steps 724992 | Pools h=12 s=12 | hider=-0.806  hid=0.10 (8ep) | seeker=+0.620  hid=0.19 (8ep)
Iter 355 | Steps 727040 | Pools h=12 s=12 | hider=-0.648  hid=0.18 (8ep) | seeker=+0.726  hid=0.14 (8ep)
Iter 356 | Steps 729088 | Pools h=12 s=12 | hider=-0.677  hid=0.16 (8ep) | seeker=+0.736  hid=0.13 (8ep)
Iter 357 | Steps 731136 | Pools h=12 s=12 | hider=-0.809  hid=0.10 (8ep) | seeker=+0.750  hid=0.12 (8ep)
Iter 358 | Steps 733184 | Pools h=12 s=12 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.866  hid=0.07 (8ep)
Iter 359 | Steps 735232 | Pools h=12 s=12 | hider=-0.811  hid=0.09 (8ep) | seeker=+0.726  hid=0.14 (8ep)
Iter 360 | Steps 737280 | Pools h=12 s=12 | hider=-0.892  hid=0.05 (8ep) | seeker=+0.814  hid=0.09 (8ep)
Iter 361 | Steps 739328 | Pools h=12 s=12 | hider=-0.615  hid=0.19 (8ep) | seeker=+0.660  hid=0.17 (8ep)
Iter 362 | Steps 741376 | Pools h=12 s=12 | hider=-0.844  hid=0.08 (8ep) | seeker=+0.858  hid=0.07 (8ep)
Iter 363 | Steps 743424 | Pools h=12 s=12 | hider=-0.905  hid=0.05 (8ep) | seeker=+0.889  hid=0.06 (8ep)
Iter 364 | Steps 745472 | Pools h=12 s=12 | hider=-0.858  hid=0.07 (8ep) | seeker=+0.802  hid=0.10 (8ep)
Iter 365 | Steps 747520 | Pools h=12 s=12 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.750  hid=0.12 (8ep)
Iter 366 | Steps 749568 | Pools h=12 s=12 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.929  hid=0.04 (8ep)
Iter 367 | Steps 751616 | Pools h=12 s=12 | hider=-0.866  hid=0.07 (8ep) | seeker=+0.863  hid=0.07 (8ep)
Iter 368 | Steps 753664 | Pools h=12 s=12 | hider=-0.859  hid=0.07 (8ep) | seeker=+0.809  hid=0.10 (8ep)
Iter 369 | Steps 755712 | Pools h=12 s=12 | hider=-0.887  hid=0.06 (8ep) | seeker=+0.823  hid=0.09 (8ep)
Iter 370 | Steps 757760 | Pools h=12 s=12 | hider=-0.675  hid=0.16 (8ep) | seeker=+0.927  hid=0.04 (8ep)
Iter 371 | Steps 759808 | Pools h=12 s=12 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 372 | Steps 761856 | Pools h=12 s=12 | hider=-0.905  hid=0.05 (8ep) | seeker=+0.918  hid=0.04 (8ep)
Iter 373 | Steps 763904 | Pools h=12 s=12 | hider=-0.630  hid=0.18 (8ep) | seeker=+0.901  hid=0.05 (8ep)
Iter 374 | Steps 765952 | Pools h=12 s=12 | hider=-0.773  hid=0.11 (8ep) | seeker=+0.899  hid=0.05 (8ep)
Iter 375 | Steps 768000 | Pools h=12 s=12 | hider=-0.795  hid=0.10 (8ep) | seeker=+0.816  hid=0.09 (8ep)
Iter 376 | Steps 770048 | Pools h=12 s=12 | hider=-0.943  hid=0.03 (8ep) | seeker=+0.984  hid=0.01 (8ep)
Iter 377 | Steps 772096 | Pools h=12 s=12 | hider=-0.986  hid=0.01 (8ep) | seeker=+0.898  hid=0.05 (8ep)
Iter 378 | Steps 774144 | Pools h=12 s=12 | hider=-0.792  hid=0.10 (8ep) | seeker=+0.932  hid=0.03 (8ep)
Iter 379 | Steps 776192 | Pools h=12 s=12 | hider=-0.946  hid=0.03 (8ep) | seeker=+0.675  hid=0.16 (8ep)
Iter 380 | Steps 778240 | Pools h=12 s=12 | hider=-0.741  hid=0.13 (8ep) | seeker=+0.804  hid=0.10 (8ep)
Iter 381 | Steps 780288 | Pools h=12 s=12 | hider=-0.693  hid=0.15 (8ep) | seeker=+0.863  hid=0.07 (8ep)
Iter 382 | Steps 782336 | Pools h=12 s=12 | hider=-0.785  hid=0.11 (8ep) | seeker=+0.913  hid=0.04 (8ep)
Iter 383 | Steps 784384 | Pools h=12 s=12 | hider=-0.997  hid=0.00 (8ep) | seeker=+0.845  hid=0.08 (8ep)
Iter 384 | Steps 786432 | Pools h=12 s=12 | hider=-0.628  hid=0.19 (8ep) | seeker=+0.870  hid=0.07 (8ep)
Iter 385 | Steps 788480 | Pools h=12 s=12 | hider=-0.845  hid=0.08 (8ep) | seeker=+0.726  hid=0.14 (8ep)
Iter 386 | Steps 790528 | Pools h=12 s=12 | hider=-0.776  hid=0.11 (8ep) | seeker=+0.849  hid=0.08 (8ep)
Iter 387 | Steps 792576 | Pools h=12 s=12 | hider=-0.615  hid=0.19 (8ep) | seeker=+0.910  hid=0.05 (8ep)
Iter 388 | Steps 794624 | Pools h=12 s=12 | hider=-0.747  hid=0.13 (8ep) | seeker=+0.910  hid=0.05 (8ep)
Iter 389 | Steps 796672 | Pools h=12 s=12 | hider=-0.840  hid=0.08 (8ep) | seeker=+0.826  hid=0.09 (8ep)
Iter 390 | Steps 798720 | Pools h=12 s=12 | hider=-0.901  hid=0.05 (8ep) | seeker=+0.965  hid=0.02 (8ep)
