[train_hs7] room+ramp 1v1 obs=28 steps=12000000 ramp=0-1 saving to hs_ramp_*.pt
[train_hs7] hider: fresh net (hidden=256)
[train_hs7] seeker: warm-started from hs_ramp_w_seeker.pt (hidden=128)
[train_hs7] best-response mode: training hider only, opponent fixed
[curriculum] ramp fully active at 2048 steps — save-best reset, checkpoints now reflect the full game only
Iter 1218 | Steps 2494464 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.994  hid=1.00 (5ep) | barr=0.20 elev=0.05 rlock=0.00
Iter 1219 | Steps 2496512 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1220 | Steps 2498560 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.906  hid=0.95 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1221 | Steps 2500608 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.806  hid=0.90 (5ep) | barr=0.20 elev=0.04 rlock=0.00
Iter 1222 | Steps 2502656 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 1223 | Steps 2504704 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.989  hid=0.99 (5ep) | barr=0.20 elev=0.01 rlock=0.00
Iter 1224 | Steps 2506752 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1225 | Steps 2508800 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.20 elev=0.03 rlock=0.00
Iter 1226 | Steps 2510848 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.861  hid=0.93 (5ep) | barr=0.20 elev=0.05 rlock=0.40
Iter 1227 | Steps 2512896 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1228 | Steps 2514944 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.40 elev=0.00 rlock=0.20
Iter 1229 | Steps 2516992 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.985  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 1230 | Steps 2519040 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.961  hid=0.98 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 1231 | Steps 2521088 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1232 | Steps 2523136 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1233 | Steps 2525184 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.811  hid=0.91 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 1234 | Steps 2527232 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.20 elev=0.05 rlock=0.00
Iter 1235 | Steps 2529280 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.985  hid=0.99 (5ep) | barr=0.40 elev=0.01 rlock=0.00
Iter 1236 | Steps 2531328 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.974  hid=0.99 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 1237 | Steps 2533376 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1238 | Steps 2535424 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.461  hid=0.73 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1239 | Steps 2537472 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.978  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 1240 | Steps 2539520 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.981  hid=0.99 (5ep) | barr=0.20 elev=0.14 rlock=0.00
Iter 1241 | Steps 2541568 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.957  hid=0.98 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 1242 | Steps 2543616 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.40 elev=0.20 rlock=0.00
Iter 1243 | Steps 2545664 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.607  hid=0.80 (5ep) | barr=0.20 elev=0.19 rlock=0.00
Iter 1244 | Steps 2547712 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.554  hid=0.78 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1245 | Steps 2549760 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.117  hid=0.56 (5ep) | barr=0.00 elev=0.26 rlock=0.40
Iter 1246 | Steps 2551808 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.319  hid=0.66 (5ep) | barr=0.60 elev=0.00 rlock=0.20
Iter 1247 | Steps 2553856 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.60
Iter 1248 | Steps 2555904 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.493  hid=0.75 (5ep) | barr=0.20 elev=0.09 rlock=0.00
Iter 1249 | Steps 2557952 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1250 | Steps 2560000 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.696  hid=0.85 (5ep) | barr=0.00 elev=0.13 rlock=0.00
Iter 1251 | Steps 2562048 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1252 | Steps 2564096 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.200  hid=0.60 (5ep) | barr=0.40 elev=0.20 rlock=0.00
Iter 1253 | Steps 2566144 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.752  hid=0.88 (5ep) | barr=0.20 elev=0.04 rlock=0.00
Iter 1254 | Steps 2568192 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1255 | Steps 2570240 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.985  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 1256 | Steps 2572288 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.987  hid=0.99 (5ep) | barr=0.40 elev=0.00 rlock=0.00
Iter 1257 | Steps 2574336 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.989  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1258 | Steps 2576384 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1259 | Steps 2578432 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.841  hid=0.92 (5ep) | barr=0.20 elev=0.06 rlock=0.00
Iter 1260 | Steps 2580480 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.848  hid=0.92 (5ep) | barr=0.00 elev=0.07 rlock=0.00
Iter 1261 | Steps 2582528 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.996  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1262 | Steps 2584576 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.746  hid=0.87 (5ep) | barr=0.20 elev=0.06 rlock=0.00
Iter 1263 | Steps 2586624 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.928  hid=0.96 (5ep) | barr=0.20 elev=0.11 rlock=0.00
Iter 1264 | Steps 2588672 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1265 | Steps 2590720 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.820  hid=0.91 (5ep) | barr=0.40 elev=0.24 rlock=0.00
Iter 1266 | Steps 2592768 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1267 | Steps 2594816 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.128  hid=0.56 (5ep) | barr=0.00 elev=0.20 rlock=0.00
Iter 1268 | Steps 2596864 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.20 rlock=0.00
Iter 1269 | Steps 2598912 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.817  hid=0.91 (5ep) | barr=0.20 elev=0.09 rlock=0.20
Iter 1270 | Steps 2600960 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.994  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1271 | Steps 2603008 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1272 | Steps 2605056 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.580  hid=0.79 (5ep) | barr=0.40 elev=0.21 rlock=0.00
Iter 1273 | Steps 2607104 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.854  hid=0.93 (5ep) | barr=0.60 elev=0.07 rlock=0.00
Iter 1274 | Steps 2609152 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1275 | Steps 2611200 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.546  hid=0.77 (5ep) | barr=0.00 elev=0.19 rlock=0.00
Iter 1276 | Steps 2613248 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1277 | Steps 2615296 | Pools h=13 s=13 | pR=1.00 | std h=0.97 s=0.73 | hider=+0.811  hid=0.91 (5ep) | barr=0.20 elev=0.04 rlock=0.00
Iter 1278 | Steps 2617344 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.735  hid=0.87 (5ep) | barr=0.00 elev=0.09 rlock=0.20
Iter 1279 | Steps 2619392 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.978  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1280 | Steps 2621440 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1281 | Steps 2623488 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.931  hid=0.97 (5ep) | barr=0.60 elev=0.03 rlock=0.00
Iter 1282 | Steps 2625536 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1283 | Steps 2627584 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.969  hid=0.98 (5ep) | barr=0.00 elev=0.06 rlock=0.00
Iter 1284 | Steps 2629632 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1285 | Steps 2631680 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.902  hid=0.95 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 1286 | Steps 2633728 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.10 rlock=0.00
Iter 1287 | Steps 2635776 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.200  hid=0.60 (5ep) | barr=0.40 elev=0.20 rlock=0.00
Iter 1288 | Steps 2637824 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.915  hid=0.96 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1289 | Steps 2639872 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 1290 | Steps 2641920 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.902  hid=0.95 (5ep) | barr=0.60 elev=0.03 rlock=0.00
Iter 1291 | Steps 2643968 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 1292 | Steps 2646016 | Pools h=13 s=13 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.543  hid=0.77 (5ep) | barr=0.20 elev=0.08 rlock=0.20
Iter 1293 | Steps 2648064 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.920  hid=0.96 (5ep) | barr=0.00 elev=0.04 rlock=0.00
Iter 1294 | Steps 2650112 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.617  hid=0.81 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1295 | Steps 2652160 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1296 | Steps 2654208 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.04 rlock=0.00
Iter 1297 | Steps 2656256 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.931  hid=0.97 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 1298 | Steps 2658304 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1299 | Steps 2660352 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.994  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1300 | Steps 2662400 | Pools h=13 s=13 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.980  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1301 | Steps 2664448 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1302 | Steps 2666496 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.513  hid=0.76 (5ep) | barr=0.00 elev=0.16 rlock=0.00
Iter 1303 | Steps 2668544 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.680  hid=0.84 (5ep) | barr=0.20 elev=0.16 rlock=0.40
Iter 1304 | Steps 2670592 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1305 | Steps 2672640 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.781  hid=0.89 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1306 | Steps 2674688 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.60 elev=0.00 rlock=0.00
Iter 1307 | Steps 2676736 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1308 | Steps 2678784 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.980  hid=0.99 (5ep) | barr=0.40 elev=0.01 rlock=0.00
Iter 1309 | Steps 2680832 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.922  hid=0.96 (5ep) | barr=0.20 elev=0.01 rlock=0.20
Iter 1310 | Steps 2682880 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.954  hid=0.98 (5ep) | barr=0.20 elev=0.09 rlock=0.00
Iter 1311 | Steps 2684928 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.524  hid=0.76 (5ep) | barr=0.20 elev=0.20 rlock=0.20
Iter 1312 | Steps 2686976 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1313 | Steps 2689024 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.569  hid=0.78 (5ep) | barr=0.00 elev=0.10 rlock=0.20
Iter 1314 | Steps 2691072 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.20
Iter 1315 | Steps 2693120 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1316 | Steps 2695168 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1317 | Steps 2697216 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.60 elev=0.00 rlock=0.00
Iter 1318 | Steps 2699264 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.506  hid=0.75 (5ep) | barr=0.00 elev=0.13 rlock=0.20
Iter 1319 | Steps 2701312 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1320 | Steps 2703360 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.950  hid=0.97 (5ep) | barr=0.20 elev=0.03 rlock=0.00
Iter 1321 | Steps 2705408 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.326  hid=0.66 (5ep) | barr=0.20 elev=0.34 rlock=0.00
Iter 1322 | Steps 2707456 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.887  hid=0.94 (5ep) | barr=0.20 elev=0.06 rlock=0.00
Iter 1323 | Steps 2709504 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.883  hid=0.94 (5ep) | barr=0.20 elev=0.06 rlock=0.00
Iter 1324 | Steps 2711552 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.396  hid=0.70 (5ep) | barr=0.00 elev=0.13 rlock=0.20
Iter 1325 | Steps 2713600 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1326 | Steps 2715648 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.994  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.20
Iter 1327 | Steps 2717696 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.957  hid=0.98 (5ep) | barr=0.00 elev=0.02 rlock=0.20
Iter 1328 | Steps 2719744 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.913  hid=0.96 (5ep) | barr=0.40 elev=0.04 rlock=0.20
Iter 1329 | Steps 2721792 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.954  hid=0.98 (5ep) | barr=1.00 elev=0.02 rlock=0.00
Iter 1330 | Steps 2723840 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.980  hid=0.99 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1331 | Steps 2725888 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.830  hid=0.91 (5ep) | barr=0.00 elev=0.12 rlock=0.00
Iter 1332 | Steps 2727936 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.383  hid=0.69 (5ep) | barr=0.00 elev=0.22 rlock=0.00
Iter 1333 | Steps 2729984 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1334 | Steps 2732032 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.04 rlock=0.00
Iter 1335 | Steps 2734080 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.498  hid=0.75 (5ep) | barr=0.00 elev=0.21 rlock=0.00
Iter 1336 | Steps 2736128 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.972  hid=0.99 (5ep) | barr=0.40 elev=0.01 rlock=0.00
Iter 1337 | Steps 2738176 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.972  hid=0.99 (5ep) | barr=0.00 elev=0.09 rlock=0.00
Iter 1338 | Steps 2740224 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.959  hid=0.98 (5ep) | barr=0.00 elev=0.02 rlock=0.20
Iter 1339 | Steps 2742272 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.967  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1340 | Steps 2744320 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.654  hid=0.83 (5ep) | barr=0.60 elev=0.00 rlock=0.20
Iter 1341 | Steps 2746368 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.850  hid=0.93 (5ep) | barr=0.20 elev=0.07 rlock=0.00
Iter 1342 | Steps 2748416 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.828  hid=0.91 (5ep) | barr=0.20 elev=0.01 rlock=0.00
Iter 1343 | Steps 2750464 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.844  hid=0.92 (5ep) | barr=0.20 elev=0.04 rlock=0.00
Iter 1344 | Steps 2752512 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1345 | Steps 2754560 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.981  hid=0.99 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1346 | Steps 2756608 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.969  hid=0.98 (5ep) | barr=0.40 elev=0.03 rlock=0.20
Iter 1347 | Steps 2758656 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.965  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1348 | Steps 2760704 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1349 | Steps 2762752 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.60 elev=0.00 rlock=0.00
Iter 1350 | Steps 2764800 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.937  hid=0.97 (5ep) | barr=0.00 elev=0.04 rlock=0.00
Iter 1351 | Steps 2766848 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.998  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1352 | Steps 2768896 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.985  hid=0.99 (5ep) | barr=0.20 elev=0.00 rlock=0.00
Iter 1353 | Steps 2770944 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.667  hid=0.83 (5ep) | barr=0.00 elev=0.01 rlock=0.20
Iter 1354 | Steps 2772992 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.796  hid=0.90 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 1355 | Steps 2775040 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.367  hid=0.68 (5ep) | barr=0.00 elev=0.24 rlock=0.00
Iter 1356 | Steps 2777088 | Pools h=14 s=14 | pR=1.00 | std h=1.00 s=0.73 | hider=+0.830  hid=0.91 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1357 | Steps 2779136 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.959  hid=0.98 (5ep) | barr=0.40 elev=0.06 rlock=0.00
Iter 1358 | Steps 2781184 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.848  hid=0.92 (5ep) | barr=0.00 elev=0.07 rlock=0.00
Iter 1359 | Steps 2783232 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.881  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 1360 | Steps 2785280 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.657  hid=0.83 (5ep) | barr=0.20 elev=0.12 rlock=0.20
Iter 1361 | Steps 2787328 | Pools h=14 s=14 | pR=1.00 | std h=0.99 s=0.73 | hider=+0.698  hid=0.85 (5ep) | barr=0.20 elev=0.05 rlock=0.00
Iter 1362 | Steps 2789376 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.00 elev=0.07 rlock=0.00
Iter 1363 | Steps 2791424 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+0.661  hid=0.83 (5ep) | barr=0.00 elev=0.16 rlock=0.00
Iter 1364 | Steps 2793472 | Pools h=14 s=14 | pR=1.00 | std h=0.98 s=0.73 | hider=+1.000  hid=1.00 (5ep) | barr=0.20 elev=0.00 rlock=0.00
