Iter 737 | Steps 1509376 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 738 | Steps 1511424 | Pools h=6 s=6 | hider=+2.138  (9ep) | seeker=-2.400  (8ep)
Iter 739 | Steps 1513472 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.609  (10ep)
Iter 740 | Steps 1515520 | Pools h=6 s=6 | hider=+2.122  (9ep) | seeker=-2.400  (8ep)
Iter 741 | Steps 1517568 | Pools h=6 s=6 | hider=+2.182  (8ep) | seeker=-2.400  (8ep)
Iter 742 | Steps 1519616 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 743 | Steps 1521664 | Pools h=6 s=6 | hider=+1.807  (9ep) | seeker=-1.614  (10ep)
Iter 744 | Steps 1523712 | Pools h=6 s=6 | hider=+1.999  (9ep) | seeker=-1.827  (9ep)
Iter 745 | Steps 1525760 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.505  (10ep)
Iter 746 | Steps 1527808 | Pools h=6 s=6 | hider=+2.232  (8ep) | seeker=-1.625  (10ep)
Iter 747 | Steps 1529856 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 748 | Steps 1531904 | Pools h=6 s=6 | hider=+2.137  (8ep) | seeker=-2.161  (8ep)
Iter 749 | Steps 1533952 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.179  (8ep)
Iter 750 | Steps 1536000 | Pools h=6 s=6 | hider=+2.224  (8ep) | seeker=-1.733  (10ep)
Iter 751 | Steps 1538048 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.391  (10ep)
Iter 752 | Steps 1540096 | Pools h=6 s=6 | hider=+2.211  (8ep) | seeker=-2.400  (8ep)
Iter 753 | Steps 1542144 | Pools h=6 s=6 | hider=+2.077  (9ep) | seeker=-1.822  (10ep)
Iter 754 | Steps 1544192 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.987  (9ep)
Iter 755 | Steps 1546240 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.157  (9ep)
Iter 756 | Steps 1548288 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.906  (9ep)
Iter 757 | Steps 1550336 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.960  (9ep)
Iter 758 | Steps 1552384 | Pools h=6 s=6 | hider=+2.237  (8ep) | seeker=-1.633  (10ep)
Iter 759 | Steps 1554432 | Pools h=6 s=6 | hider=+2.226  (8ep) | seeker=-2.400  (8ep)
Iter 760 | Steps 1556480 | Pools h=6 s=6 | hider=+2.206  (8ep) | seeker=-1.407  (10ep)
Iter 761 | Steps 1558528 | Pools h=6 s=6 | hider=+2.149  (9ep) | seeker=-1.850  (9ep)
Iter 762 | Steps 1560576 | Pools h=6 s=6 | hider=+2.116  (9ep) | seeker=-1.973  (9ep)
Iter 763 | Steps 1562624 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.030  (9ep)
Iter 764 | Steps 1564672 | Pools h=6 s=6 | hider=+2.138  (9ep) | seeker=-2.031  (9ep)
Iter 765 | Steps 1566720 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 766 | Steps 1568768 | Pools h=6 s=6 | hider=+1.883  (9ep) | seeker=-1.520  (10ep)
Iter 767 | Steps 1570816 | Pools h=6 s=6 | hider=+2.207  (8ep) | seeker=-2.400  (8ep)
Iter 768 | Steps 1572864 | Pools h=6 s=6 | hider=+1.598  (9ep) | seeker=-1.979  (9ep)
Iter 769 | Steps 1574912 | Pools h=6 s=6 | hider=+2.222  (8ep) | seeker=-1.978  (9ep)
Iter 770 | Steps 1576960 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 771 | Steps 1579008 | Pools h=6 s=6 | hider=+2.146  (9ep) | seeker=-1.366  (10ep)
Iter 772 | Steps 1581056 | Pools h=6 s=6 | hider=+2.139  (9ep) | seeker=-1.797  (9ep)
Iter 773 | Steps 1583104 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.423  (10ep)
Iter 774 | Steps 1585152 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.793  (9ep)
Iter 775 | Steps 1587200 | Pools h=6 s=6 | hider=+2.138  (9ep) | seeker=-1.646  (10ep)
Iter 776 | Steps 1589248 | Pools h=6 s=6 | hider=+1.931  (9ep) | seeker=-1.898  (9ep)
Iter 777 | Steps 1591296 | Pools h=6 s=6 | hider=+2.185  (8ep) | seeker=-2.052  (9ep)
Iter 778 | Steps 1593344 | Pools h=6 s=6 | hider=+2.054  (8ep) | seeker=-1.732  (10ep)
Iter 779 | Steps 1595392 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.981  (9ep)
Iter 780 | Steps 1597440 | Pools h=6 s=6 | hider=+2.104  (9ep) | seeker=-1.992  (9ep)
Iter 781 | Steps 1599488 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.119  (9ep)
Iter 782 | Steps 1601536 | Pools h=6 s=6 | hider=+1.959  (9ep) | seeker=-2.400  (8ep)
Iter 783 | Steps 1603584 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.093  (9ep)
Iter 784 | Steps 1605632 | Pools h=6 s=6 | hider=+2.118  (9ep) | seeker=-2.255  (8ep)
Iter 785 | Steps 1607680 | Pools h=6 s=6 | hider=+2.206  (8ep) | seeker=-2.114  (9ep)
Iter 786 | Steps 1609728 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.724  (10ep)
Iter 787 | Steps 1611776 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.728  (9ep)
Iter 788 | Steps 1613824 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 789 | Steps 1615872 | Pools h=6 s=6 | hider=+2.123  (9ep) | seeker=-1.720  (9ep)
Iter 790 | Steps 1617920 | Pools h=6 s=6 | hider=+2.224  (8ep) | seeker=-1.657  (9ep)
Iter 791 | Steps 1619968 | Pools h=6 s=6 | hider=+2.229  (8ep) | seeker=-1.190  (12ep)
Iter 792 | Steps 1622016 | Pools h=6 s=6 | hider=+2.106  (9ep) | seeker=-1.797  (9ep)
Iter 793 | Steps 1624064 | Pools h=6 s=6 | hider=+2.148  (9ep) | seeker=-1.893  (9ep)
Iter 794 | Steps 1626112 | Pools h=6 s=6 | hider=+1.740  (9ep) | seeker=-2.021  (9ep)
Iter 795 | Steps 1628160 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.199  (8ep)
Iter 796 | Steps 1630208 | Pools h=6 s=6 | hider=+2.124  (9ep) | seeker=-1.452  (10ep)
Iter 797 | Steps 1632256 | Pools h=6 s=6 | hider=+2.141  (9ep) | seeker=-2.042  (9ep)
Iter 798 | Steps 1634304 | Pools h=6 s=6 | hider=+2.222  (8ep) | seeker=-2.146  (8ep)
Iter 799 | Steps 1636352 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.958  (9ep)
Iter 800 | Steps 1638400 | Pools h=6 s=6 | hider=+1.967  (9ep) | seeker=-1.998  (9ep)
Iter 801 | Steps 1640448 | Pools h=6 s=6 | hider=+2.140  (9ep) | seeker=-1.618  (10ep)
Iter 802 | Steps 1642496 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.897  (9ep)
Iter 803 | Steps 1644544 | Pools h=6 s=6 | hider=+1.967  (9ep) | seeker=-1.598  (10ep)
Iter 804 | Steps 1646592 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.064  (9ep)
Iter 805 | Steps 1648640 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.736  (10ep)
Iter 806 | Steps 1650688 | Pools h=6 s=6 | hider=+2.181  (8ep) | seeker=-2.184  (8ep)
Iter 807 | Steps 1652736 | Pools h=6 s=6 | hider=+2.167  (8ep) | seeker=-1.937  (9ep)
Iter 808 | Steps 1654784 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.725  (10ep)
Iter 809 | Steps 1656832 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.086  (9ep)
Iter 810 | Steps 1658880 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.455  (11ep)
Iter 811 | Steps 1660928 | Pools h=6 s=6 | hider=+2.221  (8ep) | seeker=-1.703  (9ep)
Iter 812 | Steps 1662976 | Pools h=6 s=6 | hider=+2.142  (8ep) | seeker=-1.698  (9ep)
Iter 813 | Steps 1665024 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.129  (9ep)
Iter 814 | Steps 1667072 | Pools h=6 s=6 | hider=+2.104  (9ep) | seeker=-1.801  (9ep)
Iter 815 | Steps 1669120 | Pools h=6 s=6 | hider=+2.018  (9ep) | seeker=-1.323  (11ep)
Iter 816 | Steps 1671168 | Pools h=6 s=6 | hider=+2.147  (9ep) | seeker=-1.725  (10ep)
Iter 817 | Steps 1673216 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-2.177  (8ep)
Iter 818 | Steps 1675264 | Pools h=6 s=6 | hider=+2.257  (8ep) | seeker=-1.698  (9ep)
Iter 819 | Steps 1677312 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.543  (10ep)
Iter 820 | Steps 1679360 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.969  (9ep)
Iter 821 | Steps 1681408 | Pools h=6 s=6 | hider=+2.219  (8ep) | seeker=-1.702  (9ep)
Iter 822 | Steps 1683456 | Pools h=6 s=6 | hider=+1.898  (9ep) | seeker=-1.609  (10ep)
Iter 823 | Steps 1685504 | Pools h=6 s=6 | hider=+1.966  (9ep) | seeker=-2.140  (8ep)
Iter 824 | Steps 1687552 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.445  (10ep)
Iter 825 | Steps 1689600 | Pools h=6 s=6 | hider=+2.244  (8ep) | seeker=-1.550  (10ep)
Iter 826 | Steps 1691648 | Pools h=6 s=6 | hider=+2.400  (8ep) | seeker=-1.120  (11ep)
Iter 827 | Steps 1693696 | Pools h=6 s=6 | hider=+1.843  (9ep) | seeker=-0.942* (11ep)
Iter 828 | Steps 1695744 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.237  (8ep)
Iter 829 | Steps 1697792 | Pools h=7 s=7 | hider=+1.917  (9ep) | seeker=-1.211  (11ep)
Iter 830 | Steps 1699840 | Pools h=7 s=7 | hider=+2.110  (9ep) | seeker=-1.710  (10ep)
Iter 831 | Steps 1701888 | Pools h=7 s=7 | hider=+2.153  (9ep) | seeker=-1.691  (9ep)
Iter 832 | Steps 1703936 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.849  (9ep)
Iter 833 | Steps 1705984 | Pools h=7 s=7 | hider=+2.217  (8ep) | seeker=-1.814  (9ep)
Iter 834 | Steps 1708032 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.849  (9ep)
Iter 835 | Steps 1710080 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.715  (10ep)
Iter 836 | Steps 1712128 | Pools h=7 s=7 | hider=+1.920  (9ep) | seeker=-1.896  (9ep)
Iter 837 | Steps 1714176 | Pools h=7 s=7 | hider=+2.141  (8ep) | seeker=-1.604  (10ep)
Iter 838 | Steps 1716224 | Pools h=7 s=7 | hider=+2.241  (8ep) | seeker=-1.881  (9ep)
Iter 839 | Steps 1718272 | Pools h=7 s=7 | hider=+2.189  (8ep) | seeker=-1.120  (12ep)
Iter 840 | Steps 1720320 | Pools h=7 s=7 | hider=+2.216  (8ep) | seeker=-1.982  (9ep)
Iter 841 | Steps 1722368 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.288  (11ep)
Iter 842 | Steps 1724416 | Pools h=7 s=7 | hider=+1.730  (9ep) | seeker=-1.566  (10ep)
Iter 843 | Steps 1726464 | Pools h=7 s=7 | hider=+2.270  (8ep) | seeker=-1.364  (11ep)
Iter 844 | Steps 1728512 | Pools h=7 s=7 | hider=+2.262  (8ep) | seeker=-1.626  (10ep)
Iter 845 | Steps 1730560 | Pools h=7 s=7 | hider=+2.181  (8ep) | seeker=-2.035  (8ep)
Iter 846 | Steps 1732608 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.077  (8ep)
Iter 847 | Steps 1734656 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.410  (10ep)
Iter 848 | Steps 1736704 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.910  (9ep)
Iter 849 | Steps 1738752 | Pools h=7 s=7 | hider=+2.272  (8ep) | seeker=-1.928  (9ep)
Iter 850 | Steps 1740800 | Pools h=7 s=7 | hider=+2.151  (8ep) | seeker=-1.746  (10ep)
Iter 851 | Steps 1742848 | Pools h=7 s=7 | hider=+2.158  (9ep) | seeker=-2.400  (8ep)
Iter 852 | Steps 1744896 | Pools h=7 s=7 | hider=+1.936  (9ep) | seeker=-1.694  (9ep)
Iter 853 | Steps 1746944 | Pools h=7 s=7 | hider=+2.202  (8ep) | seeker=-1.647  (10ep)
Iter 854 | Steps 1748992 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.746  (10ep)
Iter 855 | Steps 1751040 | Pools h=7 s=7 | hider=+2.157  (9ep) | seeker=-1.672  (10ep)
Iter 856 | Steps 1753088 | Pools h=7 s=7 | hider=+1.872  (9ep) | seeker=-1.900  (9ep)
Iter 857 | Steps 1755136 | Pools h=7 s=7 | hider=+2.149  (8ep) | seeker=-1.284  (11ep)
Iter 858 | Steps 1757184 | Pools h=7 s=7 | hider=+1.882  (9ep) | seeker=-1.913  (9ep)
Iter 859 | Steps 1759232 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.843  (9ep)
Iter 860 | Steps 1761280 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.156  (9ep)
Iter 861 | Steps 1763328 | Pools h=7 s=7 | hider=+1.881  (9ep) | seeker=-1.180  (12ep)
Iter 862 | Steps 1765376 | Pools h=7 s=7 | hider=+2.124  (9ep) | seeker=-1.659  (9ep)
Iter 863 | Steps 1767424 | Pools h=7 s=7 | hider=+2.000  (9ep) | seeker=-1.244  (11ep)
Iter 864 | Steps 1769472 | Pools h=7 s=7 | hider=+1.990  (9ep) | seeker=-1.686  (9ep)
Iter 865 | Steps 1771520 | Pools h=7 s=7 | hider=+2.142  (8ep) | seeker=-1.693  (9ep)
Iter 866 | Steps 1773568 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-0.981  (12ep)
Iter 867 | Steps 1775616 | Pools h=7 s=7 | hider=+2.132  (9ep) | seeker=-1.946  (9ep)
Iter 868 | Steps 1777664 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.862  (9ep)
Iter 869 | Steps 1779712 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.779  (9ep)
Iter 870 | Steps 1781760 | Pools h=7 s=7 | hider=+2.234  (8ep) | seeker=-1.713  (9ep)
Iter 871 | Steps 1783808 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.576  (10ep)
Iter 872 | Steps 1785856 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.076  (9ep)
Iter 873 | Steps 1787904 | Pools h=7 s=7 | hider=+2.009  (9ep) | seeker=-1.687  (9ep)
Iter 874 | Steps 1789952 | Pools h=7 s=7 | hider=+1.836  (9ep) | seeker=-2.160  (8ep)
Iter 875 | Steps 1792000 | Pools h=7 s=7 | hider=+2.259  (8ep) | seeker=-1.745  (10ep)
Iter 876 | Steps 1794048 | Pools h=7 s=7 | hider=+1.857  (9ep) | seeker=-1.446  (10ep)
Iter 877 | Steps 1796096 | Pools h=7 s=7 | hider=+1.976  (9ep) | seeker=-1.993  (9ep)
Iter 878 | Steps 1798144 | Pools h=7 s=7 | hider=+2.152  (9ep) | seeker=-1.756  (9ep)
Iter 879 | Steps 1800192 | Pools h=7 s=7 | hider=+2.204  (8ep) | seeker=-1.420  (10ep)
Iter 880 | Steps 1802240 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.998  (9ep)
Iter 881 | Steps 1804288 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.646  (9ep)
Iter 882 | Steps 1806336 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.670  (9ep)
Iter 883 | Steps 1808384 | Pools h=7 s=7 | hider=+2.191  (8ep) | seeker=-1.245  (10ep)
Iter 884 | Steps 1810432 | Pools h=7 s=7 | hider=+2.113  (9ep) | seeker=-1.498  (10ep)
Iter 885 | Steps 1812480 | Pools h=7 s=7 | hider=+2.096  (9ep) | seeker=-1.671  (9ep)
Iter 886 | Steps 1814528 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.456  (11ep)
Iter 887 | Steps 1816576 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.712  (9ep)
Iter 888 | Steps 1818624 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.130  (9ep)
Iter 889 | Steps 1820672 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.633  (10ep)
Iter 890 | Steps 1822720 | Pools h=7 s=7 | hider=+1.860  (9ep) | seeker=-1.625  (10ep)
Iter 891 | Steps 1824768 | Pools h=7 s=7 | hider=+2.157  (9ep) | seeker=-1.474  (10ep)
Iter 892 | Steps 1826816 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.857  (9ep)
Iter 893 | Steps 1828864 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.569  (10ep)
Iter 894 | Steps 1830912 | Pools h=7 s=7 | hider=+2.187  (8ep) | seeker=-1.639  (10ep)
Iter 895 | Steps 1832960 | Pools h=7 s=7 | hider=+2.262  (8ep) | seeker=-1.584  (9ep)
Iter 896 | Steps 1835008 | Pools h=7 s=7 | hider=+2.110  (9ep) | seeker=-1.850  (9ep)
Iter 897 | Steps 1837056 | Pools h=7 s=7 | hider=+2.159  (8ep) | seeker=-1.723  (10ep)
Iter 898 | Steps 1839104 | Pools h=7 s=7 | hider=+1.871  (9ep) | seeker=-1.733  (10ep)
Iter 899 | Steps 1841152 | Pools h=7 s=7 | hider=+2.073  (9ep) | seeker=-1.508  (10ep)
Iter 900 | Steps 1843200 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.352  (11ep)
Iter 901 | Steps 1845248 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.197  (8ep)
Iter 902 | Steps 1847296 | Pools h=7 s=7 | hider=+2.029  (8ep) | seeker=-1.042  (12ep)
Iter 903 | Steps 1849344 | Pools h=7 s=7 | hider=+2.140  (8ep) | seeker=-2.400  (8ep)
Iter 904 | Steps 1851392 | Pools h=7 s=7 | hider=+2.098  (9ep) | seeker=-1.299  (10ep)
Iter 905 | Steps 1853440 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.432  (10ep)
Iter 906 | Steps 1855488 | Pools h=7 s=7 | hider=+2.002  (9ep) | seeker=-1.921  (9ep)
Iter 907 | Steps 1857536 | Pools h=7 s=7 | hider=+2.092  (9ep) | seeker=-1.309  (10ep)
Iter 908 | Steps 1859584 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.250  (10ep)
Iter 909 | Steps 1861632 | Pools h=7 s=7 | hider=+2.190  (8ep) | seeker=-1.471  (10ep)
Iter 910 | Steps 1863680 | Pools h=7 s=7 | hider=+2.038  (9ep) | seeker=-1.618  (10ep)
Iter 911 | Steps 1865728 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.859  (9ep)
Iter 912 | Steps 1867776 | Pools h=7 s=7 | hider=+2.003  (9ep) | seeker=-1.402  (10ep)
Iter 913 | Steps 1869824 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.103  (9ep)
Iter 914 | Steps 1871872 | Pools h=7 s=7 | hider=+2.140  (9ep) | seeker=-1.777  (9ep)
Iter 915 | Steps 1873920 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.220  (8ep)
Iter 916 | Steps 1875968 | Pools h=7 s=7 | hider=+2.146  (9ep) | seeker=-1.704  (10ep)
Iter 917 | Steps 1878016 | Pools h=7 s=7 | hider=+2.259  (8ep) | seeker=-1.399  (10ep)
Iter 918 | Steps 1880064 | Pools h=7 s=7 | hider=+1.607  (9ep) | seeker=-1.265  (11ep)
Iter 919 | Steps 1882112 | Pools h=7 s=7 | hider=+2.002  (9ep) | seeker=-1.961  (9ep)
Iter 920 | Steps 1884160 | Pools h=7 s=7 | hider=+2.221  (8ep) | seeker=-1.907  (9ep)
Iter 921 | Steps 1886208 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.991  (9ep)
Iter 922 | Steps 1888256 | Pools h=7 s=7 | hider=+1.988  (9ep) | seeker=-1.879  (9ep)
Iter 923 | Steps 1890304 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.534  (10ep)
Iter 924 | Steps 1892352 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 925 | Steps 1894400 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.728  (10ep)
Iter 926 | Steps 1896448 | Pools h=7 s=7 | hider=+2.154  (8ep) | seeker=-1.416  (10ep)
Iter 927 | Steps 1898496 | Pools h=7 s=7 | hider=+2.231  (8ep) | seeker=-1.620  (10ep)
Iter 928 | Steps 1900544 | Pools h=7 s=7 | hider=+1.567  (10ep) | seeker=-1.604  (9ep)
Iter 929 | Steps 1902592 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.149  (8ep)
Iter 930 | Steps 1904640 | Pools h=7 s=7 | hider=+2.130  (9ep) | seeker=-1.752  (9ep)
Iter 931 | Steps 1906688 | Pools h=7 s=7 | hider=+2.021  (8ep) | seeker=-1.545  (10ep)
Iter 932 | Steps 1908736 | Pools h=7 s=7 | hider=+2.246  (8ep) | seeker=-1.944  (9ep)
Iter 933 | Steps 1910784 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.105  (11ep)
Iter 934 | Steps 1912832 | Pools h=7 s=7 | hider=+2.214  (8ep) | seeker=-1.946  (9ep)
Iter 935 | Steps 1914880 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.571  (10ep)
Iter 936 | Steps 1916928 | Pools h=7 s=7 | hider=+1.967  (9ep) | seeker=-1.212  (11ep)
Iter 937 | Steps 1918976 | Pools h=7 s=7 | hider=+1.976  (9ep) | seeker=-1.187  (11ep)
Iter 938 | Steps 1921024 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.075  (11ep)
Iter 939 | Steps 1923072 | Pools h=7 s=7 | hider=+2.109  (9ep) | seeker=-2.400  (8ep)
Iter 940 | Steps 1925120 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.684  (10ep)
Iter 941 | Steps 1927168 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.350  (11ep)
Iter 942 | Steps 1929216 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.631  (10ep)
Iter 943 | Steps 1931264 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.051  (8ep)
Iter 944 | Steps 1933312 | Pools h=7 s=7 | hider=+2.160  (8ep) | seeker=-1.631  (10ep)
Iter 945 | Steps 1935360 | Pools h=7 s=7 | hider=+2.142  (9ep) | seeker=-1.746  (9ep)
Iter 946 | Steps 1937408 | Pools h=7 s=7 | hider=+2.149  (8ep) | seeker=-1.968  (9ep)
Iter 947 | Steps 1939456 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.438  (10ep)
Iter 948 | Steps 1941504 | Pools h=7 s=7 | hider=+2.130  (9ep) | seeker=-1.357  (11ep)
Iter 949 | Steps 1943552 | Pools h=7 s=7 | hider=+2.174  (8ep) | seeker=-1.858  (9ep)
Iter 950 | Steps 1945600 | Pools h=7 s=7 | hider=+1.816  (9ep) | seeker=-1.892  (9ep)
Iter 951 | Steps 1947648 | Pools h=7 s=7 | hider=+2.066  (8ep) | seeker=-2.240  (8ep)
Iter 952 | Steps 1949696 | Pools h=7 s=7 | hider=+2.114  (9ep) | seeker=-1.804  (9ep)
Iter 953 | Steps 1951744 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.129  (9ep)
Iter 954 | Steps 1953792 | Pools h=7 s=7 | hider=+2.108  (9ep) | seeker=-2.170  (8ep)
Iter 955 | Steps 1955840 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.271  (12ep)
Iter 956 | Steps 1957888 | Pools h=7 s=7 | hider=+2.137  (9ep) | seeker=-2.036  (8ep)
Iter 957 | Steps 1959936 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.704  (9ep)
Iter 958 | Steps 1961984 | Pools h=7 s=7 | hider=+1.958  (9ep) | seeker=-1.989  (9ep)
Iter 959 | Steps 1964032 | Pools h=7 s=7 | hider=+1.824  (9ep) | seeker=-1.449  (10ep)
Iter 960 | Steps 1966080 | Pools h=7 s=7 | hider=+2.157  (9ep) | seeker=-1.374  (11ep)
Iter 961 | Steps 1968128 | Pools h=7 s=7 | hider=+2.257  (8ep) | seeker=-1.703  (10ep)
Iter 962 | Steps 1970176 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.229  (11ep)
Iter 963 | Steps 1972224 | Pools h=7 s=7 | hider=+1.499  (10ep) | seeker=-2.274  (8ep)
Iter 964 | Steps 1974272 | Pools h=7 s=7 | hider=+1.675  (10ep) | seeker=-1.434  (10ep)
Iter 965 | Steps 1976320 | Pools h=7 s=7 | hider=+1.907  (9ep) | seeker=-1.168  (11ep)
Iter 966 | Steps 1978368 | Pools h=7 s=7 | hider=+2.142  (9ep) | seeker=-1.364  (11ep)
Iter 967 | Steps 1980416 | Pools h=7 s=7 | hider=+2.040  (9ep) | seeker=-1.406  (11ep)
Iter 968 | Steps 1982464 | Pools h=7 s=7 | hider=+2.108  (9ep) | seeker=-1.683  (9ep)
Iter 969 | Steps 1984512 | Pools h=7 s=7 | hider=+2.200  (8ep) | seeker=-1.866  (9ep)
Iter 970 | Steps 1986560 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.051  (9ep)
Iter 971 | Steps 1988608 | Pools h=7 s=7 | hider=+1.930  (9ep) | seeker=-1.579  (10ep)
Iter 972 | Steps 1990656 | Pools h=7 s=7 | hider=+2.172  (8ep) | seeker=-1.238  (10ep)
Iter 973 | Steps 1992704 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-1.439  (11ep)
Iter 974 | Steps 1994752 | Pools h=7 s=7 | hider=+2.400  (8ep) | seeker=-2.400  (8ep)
Iter 975 | Steps 1996800 | Pools h=7 s=7 | hider=+1.920  (9ep) | seeker=-1.493  (11ep)
Iter 976 | Steps 1998848 | Pools h=7 s=7 | hider=+2.109  (9ep) | seeker=-1.506  (10ep)
Iter 977 | Steps 2000896 | Pools h=7 s=7 | hider=+2.224  (8ep) | seeker=-2.062  (8ep)
