[train_hs7] room+ramp 1v1 obs=28 steps=30000000 ramp=10000000-14000000 saving to hs_ramp_*.pt
Iter 6700 | Steps 13721600 | Pools h=12 s=12 | pR=0.93 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.787  hid=0.89 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6701 | Steps 13723648 | Pools h=12 s=12 | pR=0.93 | hider=+0.848  hid=0.92 (5ep) | seeker=-0.861  hid=0.93 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6702 | Steps 13725696 | Pools h=12 s=12 | pR=0.93 | hider=+0.591  hid=0.80 (5ep) | seeker=-0.830  hid=0.91 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6703 | Steps 13727744 | Pools h=12 s=12 | pR=0.93 | hider=+0.994  hid=1.00 (5ep) | seeker=-0.639  hid=0.82 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6704 | Steps 13729792 | Pools h=12 s=12 | pR=0.93 | hider=+0.902  hid=0.95 (5ep) | seeker=-0.850  hid=0.93 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6705 | Steps 13731840 | Pools h=12 s=12 | pR=0.93 | hider=+0.869  hid=0.93 (5ep) | seeker=-0.844  hid=0.92 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6706 | Steps 13733888 | Pools h=12 s=12 | pR=0.93 | hider=+0.902  hid=0.95 (5ep) | seeker=-0.711  hid=0.86 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6707 | Steps 13735936 | Pools h=12 s=12 | pR=0.93 | hider=+0.922  hid=0.96 (5ep) | seeker=-0.807  hid=0.90 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6708 | Steps 13737984 | Pools h=12 s=12 | pR=0.93 | hider=+0.300  hid=0.65 (5ep) | seeker=-0.330  hid=0.66 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6709 | Steps 13740032 | Pools h=12 s=12 | pR=0.94 | hider=+0.876  hid=0.94 (5ep) | seeker=-0.954  hid=0.98 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6710 | Steps 13742080 | Pools h=12 s=12 | pR=0.94 | hider=+0.519  hid=0.76 (5ep) | seeker=-0.663  hid=0.83 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6711 | Steps 13744128 | Pools h=12 s=12 | pR=0.94 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.756  hid=0.88 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6712 | Steps 13746176 | Pools h=12 s=12 | pR=0.94 | hider=+0.917  hid=0.96 (5ep) | seeker=-0.817  hid=0.91 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6713 | Steps 13748224 | Pools h=12 s=12 | pR=0.94 | hider=+0.798  hid=0.90 (5ep) | seeker=-0.896  hid=0.95 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6714 | Steps 13750272 | Pools h=12 s=12 | pR=0.94 | hider=+0.994  hid=1.00 (5ep) | seeker=-0.804  hid=0.90 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6715 | Steps 13752320 | Pools h=12 s=12 | pR=0.94 | hider=+0.906  hid=0.95 (5ep) | seeker=-0.774  hid=0.89 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6716 | Steps 13754368 | Pools h=12 s=12 | pR=0.94 | hider=+0.878  hid=0.94 (5ep) | seeker=-0.896  hid=0.95 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6717 | Steps 13756416 | Pools h=12 s=12 | pR=0.94 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.696  hid=0.85 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6718 | Steps 13758464 | Pools h=12 s=12 | pR=0.94 | hider=+0.533  hid=0.77 (5ep) | seeker=-0.870  hid=0.94 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6719 | Steps 13760512 | Pools h=12 s=12 | pR=0.94 | hider=+0.739  hid=0.87 (5ep) | seeker=-0.981  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6720 | Steps 13762560 | Pools h=12 s=12 | pR=0.94 | hider=+0.617  hid=0.81 (5ep) | seeker=-0.987  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6721 | Steps 13764608 | Pools h=12 s=12 | pR=0.94 | hider=+0.769  hid=0.88 (5ep) | seeker=-0.741  hid=0.87 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6722 | Steps 13766656 | Pools h=12 s=12 | pR=0.94 | hider=+0.891  hid=0.95 (5ep) | seeker=-0.848  hid=0.92 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6723 | Steps 13768704 | Pools h=12 s=12 | pR=0.94 | hider=+0.885  hid=0.94 (5ep) | seeker=-0.681  hid=0.84 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6724 | Steps 13770752 | Pools h=12 s=12 | pR=0.94 | hider=+0.737  hid=0.87 (5ep) | seeker=-0.965  hid=0.98 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6725 | Steps 13772800 | Pools h=12 s=12 | pR=0.94 | hider=+0.894  hid=0.95 (5ep) | seeker=-0.819  hid=0.91 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6726 | Steps 13774848 | Pools h=12 s=12 | pR=0.94 | hider=+0.841  hid=0.92 (5ep) | seeker=-0.989  hid=0.99 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6727 | Steps 13776896 | Pools h=12 s=12 | pR=0.94 | hider=+0.748  hid=0.87 (5ep) | seeker=-0.939  hid=0.97 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6728 | Steps 13778944 | Pools h=12 s=12 | pR=0.94 | hider=+0.996  hid=1.00 (5ep) | seeker=-0.859  hid=0.93 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6729 | Steps 13780992 | Pools h=12 s=12 | pR=0.95 | hider=+0.915  hid=0.96 (5ep) | seeker=-0.681  hid=0.84 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6730 | Steps 13783040 | Pools h=12 s=12 | pR=0.95 | hider=+0.581  hid=0.79 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6731 | Steps 13785088 | Pools h=12 s=12 | pR=0.95 | hider=+0.893  hid=0.95 (5ep) | seeker=-0.981  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6732 | Steps 13787136 | Pools h=12 s=12 | pR=0.95 | hider=+0.694  hid=0.85 (5ep) | seeker=-0.919  hid=0.96 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6733 | Steps 13789184 | Pools h=12 s=12 | pR=0.95 | hider=+0.874  hid=0.94 (5ep) | seeker=-0.856  hid=0.93 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6734 | Steps 13791232 | Pools h=12 s=12 | pR=0.95 | hider=+0.894  hid=0.95 (5ep) | seeker=-0.835  hid=0.92 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6735 | Steps 13793280 | Pools h=12 s=12 | pR=0.95 | hider=+0.946  hid=0.97 (5ep) | seeker=-0.909  hid=0.95 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6736 | Steps 13795328 | Pools h=12 s=12 | pR=0.95 | hider=+0.976  hid=0.99 (5ep) | seeker=-0.954  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6737 | Steps 13797376 | Pools h=12 s=12 | pR=0.95 | hider=+0.500  hid=0.75 (5ep) | seeker=-0.911  hid=0.96 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6738 | Steps 13799424 | Pools h=12 s=12 | pR=0.95 | hider=+0.885  hid=0.94 (5ep) | seeker=-0.978  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6739 | Steps 13801472 | Pools h=12 s=12 | pR=0.95 | hider=+0.859  hid=0.93 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6740 | Steps 13803520 | Pools h=12 s=12 | pR=0.95 | hider=+0.963  hid=0.98 (5ep) | seeker=-0.811  hid=0.91 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6741 | Steps 13805568 | Pools h=12 s=12 | pR=0.95 | hider=+0.750  hid=0.88 (5ep) | seeker=-0.783  hid=0.89 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6742 | Steps 13807616 | Pools h=12 s=12 | pR=0.95 | hider=+0.689  hid=0.84 (5ep) | seeker=-0.969  hid=0.98 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6743 | Steps 13809664 | Pools h=12 s=12 | pR=0.95 | hider=+0.720  hid=0.86 (5ep) | seeker=-0.994  hid=1.00 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6744 | Steps 13811712 | Pools h=12 s=12 | pR=0.95 | hider=+0.750  hid=0.88 (5ep) | seeker=-0.874  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6745 | Steps 13813760 | Pools h=12 s=12 | pR=0.95 | hider=+0.972  hid=0.99 (5ep) | seeker=-0.878  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6746 | Steps 13815808 | Pools h=12 s=12 | pR=0.95 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.996  hid=1.00 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6747 | Steps 13817856 | Pools h=12 s=12 | pR=0.95 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.954  hid=0.98 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6748 | Steps 13819904 | Pools h=12 s=12 | pR=0.95 | hider=+0.963  hid=0.98 (5ep) | seeker=-0.174  hid=0.59 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6749 | Steps 13821952 | Pools h=12 s=12 | pR=0.96 | hider=+0.883  hid=0.94 (5ep) | seeker=-0.981  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6750 | Steps 13824000 | Pools h=12 s=12 | pR=0.96 | hider=+0.656  hid=0.83 (5ep) | seeker=-0.352  hid=0.68 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6751 | Steps 13826048 | Pools h=12 s=12 | pR=0.96 | hider=+0.863  hid=0.93 (5ep) | seeker=-0.987  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6752 | Steps 13828096 | Pools h=12 s=12 | pR=0.96 | hider=+0.922  hid=0.96 (5ep) | seeker=-0.891  hid=0.95 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6753 | Steps 13830144 | Pools h=12 s=12 | pR=0.96 | hider=+0.828  hid=0.91 (5ep) | seeker=-0.487  hid=0.74 (5ep) | barr=0.10 elev=0.02 rlock=0.00
Iter 6754 | Steps 13832192 | Pools h=12 s=12 | pR=0.96 | hider=+0.926  hid=0.96 (5ep) | seeker=-0.824  hid=0.91 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6755 | Steps 13834240 | Pools h=12 s=12 | pR=0.96 | hider=+0.998  hid=1.00 (5ep) | seeker=-0.750  hid=0.88 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6756 | Steps 13836288 | Pools h=12 s=12 | pR=0.96 | hider=+0.919  hid=0.96 (5ep) | seeker=-0.878  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6757 | Steps 13838336 | Pools h=12 s=12 | pR=0.96 | hider=+0.900  hid=0.95 (5ep) | seeker=-0.922  hid=0.96 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6758 | Steps 13840384 | Pools h=12 s=12 | pR=0.96 | hider=+0.824  hid=0.91 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6759 | Steps 13842432 | Pools h=12 s=12 | pR=0.96 | hider=+0.398  hid=0.70 (5ep) | seeker=-0.931  hid=0.97 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6760 | Steps 13844480 | Pools h=12 s=12 | pR=0.96 | hider=+0.815  hid=0.91 (5ep) | seeker=-0.835  hid=0.92 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6761 | Steps 13846528 | Pools h=12 s=12 | pR=0.96 | hider=+0.913  hid=0.96 (5ep) | seeker=-0.600  hid=0.80 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6762 | Steps 13848576 | Pools h=12 s=12 | pR=0.96 | hider=+0.837  hid=0.92 (5ep) | seeker=-0.880  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6763 | Steps 13850624 | Pools h=12 s=12 | pR=0.96 | hider=+0.380  hid=0.69 (5ep) | seeker=-0.980  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.10
Iter 6764 | Steps 13852672 | Pools h=12 s=12 | pR=0.96 | hider=+0.648  hid=0.82 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6765 | Steps 13854720 | Pools h=12 s=12 | pR=0.96 | hider=+0.724  hid=0.86 (5ep) | seeker=-0.802  hid=0.90 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6766 | Steps 13856768 | Pools h=12 s=12 | pR=0.96 | hider=+0.750  hid=0.88 (5ep) | seeker=-0.852  hid=0.93 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6767 | Steps 13858816 | Pools h=12 s=12 | pR=0.96 | hider=+0.956  hid=0.98 (5ep) | seeker=-0.915  hid=0.96 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6768 | Steps 13860864 | Pools h=12 s=12 | pR=0.97 | hider=+0.631  hid=0.82 (5ep) | seeker=-0.367  hid=0.68 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6769 | Steps 13862912 | Pools h=12 s=12 | pR=0.97 | hider=+0.952  hid=0.98 (5ep) | seeker=-0.817  hid=0.91 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6770 | Steps 13864960 | Pools h=12 s=12 | pR=0.97 | hider=+0.419  hid=0.71 (5ep) | seeker=-0.702  hid=0.85 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6771 | Steps 13867008 | Pools h=12 s=12 | pR=0.97 | hider=+0.478  hid=0.74 (5ep) | seeker=-0.852  hid=0.93 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6772 | Steps 13869056 | Pools h=12 s=12 | pR=0.97 | hider=+0.570  hid=0.79 (5ep) | seeker=-0.830  hid=0.91 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6773 | Steps 13871104 | Pools h=12 s=12 | pR=0.97 | hider=+0.941  hid=0.97 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.10 elev=0.00 rlock=0.00
Iter 6774 | Steps 13873152 | Pools h=12 s=12 | pR=0.97 | hider=+0.693  hid=0.85 (5ep) | seeker=-0.952  hid=0.98 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6775 | Steps 13875200 | Pools h=12 s=12 | pR=0.97 | hider=+0.739  hid=0.87 (5ep) | seeker=-0.776  hid=0.89 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6776 | Steps 13877248 | Pools h=12 s=12 | pR=0.97 | hider=+0.722  hid=0.86 (5ep) | seeker=-0.841  hid=0.92 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6777 | Steps 13879296 | Pools h=12 s=12 | pR=0.97 | hider=+0.685  hid=0.84 (5ep) | seeker=-0.983  hid=0.99 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6778 | Steps 13881344 | Pools h=12 s=12 | pR=0.97 | hider=+0.900  hid=0.95 (5ep) | seeker=-0.959  hid=0.98 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6779 | Steps 13883392 | Pools h=12 s=12 | pR=0.97 | hider=+0.528  hid=0.76 (5ep) | seeker=-0.989  hid=0.99 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6780 | Steps 13885440 | Pools h=12 s=12 | pR=0.97 | hider=+0.557  hid=0.78 (5ep) | seeker=-0.517  hid=0.76 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6781 | Steps 13887488 | Pools h=12 s=12 | pR=0.97 | hider=+0.991  hid=1.00 (5ep) | seeker=-0.917  hid=0.96 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6782 | Steps 13889536 | Pools h=12 s=12 | pR=0.97 | hider=+0.978  hid=0.99 (5ep) | seeker=-0.570  hid=0.79 (5ep) | barr=0.00 elev=0.01 rlock=0.10
Iter 6783 | Steps 13891584 | Pools h=12 s=12 | pR=0.97 | hider=+0.857  hid=0.93 (5ep) | seeker=-0.865  hid=0.93 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6784 | Steps 13893632 | Pools h=12 s=12 | pR=0.97 | hider=+0.889  hid=0.94 (5ep) | seeker=-0.980  hid=0.99 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6785 | Steps 13895680 | Pools h=12 s=12 | pR=0.97 | hider=+0.970  hid=0.99 (5ep) | seeker=-0.900  hid=0.95 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6786 | Steps 13897728 | Pools h=12 s=12 | pR=0.97 | hider=+0.550  hid=0.78 (5ep) | seeker=-0.513  hid=0.76 (5ep) | barr=0.10 elev=0.01 rlock=0.00
Iter 6787 | Steps 13899776 | Pools h=12 s=12 | pR=0.97 | hider=+0.919  hid=0.96 (5ep) | seeker=-0.900  hid=0.95 (5ep) | barr=0.10 elev=0.02 rlock=0.00
Iter 6788 | Steps 13901824 | Pools h=12 s=12 | pR=0.98 | hider=+0.928  hid=0.96 (5ep) | seeker=-0.593  hid=0.80 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6789 | Steps 13903872 | Pools h=12 s=12 | pR=0.98 | hider=+0.767  hid=0.88 (5ep) | seeker=-0.778  hid=0.89 (5ep) | barr=0.10 elev=0.00 rlock=0.00
Iter 6790 | Steps 13905920 | Pools h=12 s=12 | pR=0.98 | hider=+0.644  hid=0.82 (5ep) | seeker=-0.891  hid=0.95 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6791 | Steps 13907968 | Pools h=12 s=12 | pR=0.98 | hider=+0.143  hid=0.57 (5ep) | seeker=-0.885  hid=0.94 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6792 | Steps 13910016 | Pools h=12 s=12 | pR=0.98 | hider=+0.457  hid=0.73 (5ep) | seeker=-0.972  hid=0.99 (5ep) | barr=0.10 elev=0.01 rlock=0.00
Iter 6793 | Steps 13912064 | Pools h=12 s=12 | pR=0.98 | hider=+0.952  hid=0.98 (5ep) | seeker=-0.767  hid=0.88 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6794 | Steps 13914112 | Pools h=12 s=12 | pR=0.98 | hider=+0.472  hid=0.74 (5ep) | seeker=-0.835  hid=0.92 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6795 | Steps 13916160 | Pools h=12 s=12 | pR=0.98 | hider=+0.774  hid=0.89 (5ep) | seeker=-0.711  hid=0.86 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6796 | Steps 13918208 | Pools h=12 s=12 | pR=0.98 | hider=+0.915  hid=0.96 (5ep) | seeker=-0.378  hid=0.69 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6797 | Steps 13920256 | Pools h=12 s=12 | pR=0.98 | hider=+0.870  hid=0.94 (5ep) | seeker=-0.431  hid=0.72 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6798 | Steps 13922304 | Pools h=12 s=12 | pR=0.98 | hider=+1.000  hid=1.00 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6799 | Steps 13924352 | Pools h=12 s=12 | pR=0.98 | hider=+0.889  hid=0.94 (5ep) | seeker=-0.643  hid=0.82 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6800 | Steps 13926400 | Pools h=12 s=12 | pR=0.98 | hider=+0.859  hid=0.93 (5ep) | seeker=-0.981  hid=0.99 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6801 | Steps 13928448 | Pools h=12 s=12 | pR=0.98 | hider=+0.613  hid=0.81 (5ep) | seeker=-0.844  hid=0.92 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6802 | Steps 13930496 | Pools h=12 s=12 | pR=0.98 | hider=+0.498  hid=0.75 (5ep) | seeker=-0.957  hid=0.98 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6803 | Steps 13932544 | Pools h=12 s=12 | pR=0.98 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.963  hid=0.98 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6804 | Steps 13934592 | Pools h=12 s=12 | pR=0.98 | hider=+0.424  hid=0.71 (5ep) | seeker=-0.991  hid=1.00 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6805 | Steps 13936640 | Pools h=12 s=12 | pR=0.98 | hider=+0.987  hid=0.99 (5ep) | seeker=-0.561  hid=0.78 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6806 | Steps 13938688 | Pools h=12 s=12 | pR=0.98 | hider=+0.926  hid=0.96 (5ep) | seeker=-0.733  hid=0.87 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6807 | Steps 13940736 | Pools h=12 s=12 | pR=0.99 | hider=+0.957  hid=0.98 (5ep) | seeker=-0.915  hid=0.96 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6808 | Steps 13942784 | Pools h=12 s=12 | pR=0.99 | hider=+0.976  hid=0.99 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6809 | Steps 13944832 | Pools h=12 s=12 | pR=0.99 | hider=+1.000  hid=1.00 (5ep) | seeker=-0.869  hid=0.93 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6810 | Steps 13946880 | Pools h=12 s=12 | pR=0.99 | hider=+0.589  hid=0.79 (5ep) | seeker=-0.907  hid=0.95 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6811 | Steps 13948928 | Pools h=12 s=12 | pR=0.99 | hider=+0.517  hid=0.76 (5ep) | seeker=-0.644  hid=0.82 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6812 | Steps 13950976 | Pools h=12 s=12 | pR=0.99 | hider=+0.889  hid=0.94 (5ep) | seeker=-0.941  hid=0.97 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6813 | Steps 13953024 | Pools h=12 s=12 | pR=0.99 | hider=+0.730  hid=0.86 (5ep) | seeker=-0.933  hid=0.97 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6814 | Steps 13955072 | Pools h=12 s=12 | pR=0.99 | hider=+0.898  hid=0.95 (5ep) | seeker=-0.737  hid=0.87 (5ep) | barr=0.00 elev=0.00 rlock=0.11
Iter 6815 | Steps 13957120 | Pools h=12 s=12 | pR=0.99 | hider=+0.993  hid=1.00 (5ep) | seeker=-0.900  hid=0.95 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6816 | Steps 13959168 | Pools h=12 s=12 | pR=0.99 | hider=+0.802  hid=0.90 (5ep) | seeker=-0.948  hid=0.97 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6817 | Steps 13961216 | Pools h=12 s=12 | pR=0.99 | hider=+0.904  hid=0.95 (5ep) | seeker=-0.665  hid=0.83 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6818 | Steps 13963264 | Pools h=12 s=12 | pR=0.99 | hider=+0.937  hid=0.97 (5ep) | seeker=-0.956  hid=0.98 (5ep) | barr=0.10 elev=0.00 rlock=0.00
Iter 6819 | Steps 13965312 | Pools h=12 s=12 | pR=0.99 | hider=+0.880  hid=0.94 (5ep) | seeker=-0.831  hid=0.92 (5ep) | barr=0.00 elev=0.03 rlock=0.00
Iter 6820 | Steps 13967360 | Pools h=12 s=12 | pR=0.99 | hider=+0.041  hid=0.52 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6821 | Steps 13969408 | Pools h=12 s=12 | pR=0.99 | hider=+0.876  hid=0.94 (5ep) | seeker=-0.552  hid=0.78 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6822 | Steps 13971456 | Pools h=12 s=12 | pR=0.99 | hider=+0.913  hid=0.96 (5ep) | seeker=-0.889  hid=0.94 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6823 | Steps 13973504 | Pools h=12 s=12 | pR=0.99 | hider=+0.628  hid=0.81 (5ep) | seeker=-0.761  hid=0.88 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6824 | Steps 13975552 | Pools h=12 s=12 | pR=0.99 | hider=+0.831  hid=0.92 (5ep) | seeker=-0.672  hid=0.84 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6825 | Steps 13977600 | Pools h=12 s=12 | pR=0.99 | hider=+0.843  hid=0.92 (5ep) | seeker=-0.939  hid=0.97 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6826 | Steps 13979648 | Pools h=12 s=12 | pR=0.99 | hider=+0.980  hid=0.99 (5ep) | seeker=-0.548  hid=0.77 (5ep) | barr=0.00 elev=0.01 rlock=0.00
Iter 6827 | Steps 13981696 | Pools h=12 s=12 | pR=1.00 | hider=+0.709  hid=0.85 (5ep) | seeker=-0.667  hid=0.83 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6828 | Steps 13983744 | Pools h=12 s=12 | pR=1.00 | hider=+0.706  hid=0.85 (5ep) | seeker=-0.706  hid=0.85 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6829 | Steps 13985792 | Pools h=12 s=12 | pR=1.00 | hider=+0.578  hid=0.79 (5ep) | seeker=-0.946  hid=0.97 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6830 | Steps 13987840 | Pools h=12 s=12 | pR=1.00 | hider=+0.798  hid=0.90 (5ep) | seeker=-0.743  hid=0.87 (5ep) | barr=0.00 elev=0.02 rlock=0.00
Iter 6831 | Steps 13989888 | Pools h=12 s=12 | pR=1.00 | hider=+0.681  hid=0.84 (5ep) | seeker=-0.711  hid=0.86 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6832 | Steps 13991936 | Pools h=12 s=12 | pR=1.00 | hider=+0.881  hid=0.94 (5ep) | seeker=-0.696  hid=0.85 (5ep) | barr=0.10 elev=0.00 rlock=0.00
Iter 6833 | Steps 13993984 | Pools h=12 s=12 | pR=1.00 | hider=+0.683  hid=0.84 (5ep) | seeker=-0.869  hid=0.93 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6834 | Steps 13996032 | Pools h=12 s=12 | pR=1.00 | hider=+0.961  hid=0.98 (5ep) | seeker=-1.000  hid=1.00 (5ep) | barr=0.00 elev=0.00 rlock=0.00
Iter 6835 | Steps 13998080 | Pools h=12 s=12 | pR=1.00 | hider=+0.837  hid=0.92 (5ep) | seeker=-0.967  hid=0.98 (5ep) | barr=0.00 elev=0.01 rlock=0.00
[curriculum] ramp fully active at 14000128 steps — save-best reset, checkpoints now reflect the full game only
